seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_2248	893084	893737	654	*	33	9.26436712943239	0.90128403357238	11.7976217641879	4.20716058731962e-05	0.000321144210536316	735994	736026	33	0.284405515472334
scaffold_2319	564000	564085	86	*	5	1.70449698179958	-1.37662310515833	-11.7839127458008	4.20716058731962e-05	0.000321144210536316	2954121	2954125	5	-0.568652337132729
scaffold_2263	662482	662861	380	*	14	1.72696705526737	-0.722447866169731	-11.7793967532046	4.20716058731962e-05	0.000321144210536316	1532100	1532113	14	-0.20319937911433
scaffold_2248	1892219	1892870	652	*	27	3.61821988590247	0.300948792762	11.7706927531735	4.20716058731962e-05	0.000321144210536316	772785	772811	27	0.177274841194591
scaffold_2242	3749284	3749975	692	*	26	6.0299823181651	0.678740166454055	11.7624323160861	4.20716058731962e-05	0.000321144210536316	300300	300325	26	0.284861212948266
scaffold_2297	400696	400994	299	*	10	4.2853147367304	1.33013590311889	11.7621423944095	4.20716058731962e-05	0.000321144210536316	2558687	2558696	10	0.437931276177591
scaffold_2279	739793	741006	1214	*	45	11.8450596653634	-0.725276432408378	-11.7554231738897	4.20716058731962e-05	0.000321144210536316	2084953	2084997	45	-0.26589840266013
scaffold_2274	949192	951305	2114	*	107	23.3373072219635	0.43871035624596	11.7471207472645	4.20716058731962e-05	0.000321144210536316	1930341	1930447	107	0.217143471366487
scaffold_2298	178928	179542	615	*	18	4.82814178692268	-1.28392994698465	-11.7441165305836	4.20716058731962e-05	0.000321144210536316	2566115	2566132	18	-0.38567004505361
scaffold_2399	180399	180952	554	*	37	6.04893207751025	0.452500896969754	11.7325140507437	4.20716058731962e-05	0.000321144210536316	3799817	3799853	37	0.182399444729769
scaffold_2283	845120	845536	417	*	14	2.88906465177288	1.77414694436435	11.72863687374	4.20716058731962e-05	0.000321144210536316	2242179	2242192	14	0.270247555817757
scaffold_2243	2214214	2214895	682	*	28	8.1650301785111	-0.801156916888202	-11.7248779406986	4.20716058731962e-05	0.000321144210536316	406521	406548	28	-0.24943069813836
scaffold_2260	1644696	1645281	586	*	25	6.21693494890557	0.797019045879709	11.7122309807866	4.20716058731962e-05	0.000321144210536316	1454682	1454706	25	0.279561309322566
scaffold_2277	358980	359194	215	*	6	1.0820819085595	1.38364991289015	11.7066225999493	4.20716058731962e-05	0.000321144210536316	1994042	1994047	6	0.530856342492448
scaffold_2240	3249718	3249933	216	*	14	3.60461366897702	1.0846155994718	11.7036911437867	4.20716058731962e-05	0.000321144210536316	36216	36229	14	0.353109312368268
scaffold_2246	755474	756106	633	*	16	3.72022698074224	0.849083562130952	11.6989640798688	4.20716058731962e-05	0.000321144210536316	543260	543275	16	0.365741436266775
scaffold_2240	6623904	6624677	774	*	43	9.98906484252386	-0.56949358955455	-11.6933091878514	4.20716058731962e-05	0.000321144210536316	43593	43635	43	-0.267690790687895
scaffold_2300	589799	590453	655	*	36	8.11894996217625	0.744382166432238	11.6930854703477	4.20716058731962e-05	0.000321144210536316	2628125	2628160	36	0.300081157564788
scaffold_2338	336268	336574	307	*	21	3.68061765623193	0.835924220548086	11.6859703489351	4.20716058731962e-05	0.000321144210536316	3207923	3207943	21	0.338587202267902
scaffold_2366	327737	327941	205	*	11	1.44860508651605	0.879291697422254	11.6855001440346	4.20716058731962e-05	0.000321144210536316	3528187	3528197	11	0.319755223155774
scaffold_2243	1394122	1394579	458	*	26	7.07324878906729	1.22913242694343	11.683764606725	4.20716058731962e-05	0.000321144210536316	375583	375608	26	0.205952318013663
scaffold_2284	406388	406807	420	*	20	6.23675710004597	0.805421090253465	11.6811146702007	4.20716058731962e-05	0.000321144210536316	2266583	2266602	20	0.425311779576484
scaffold_2247	1180198	1180633	436	*	18	4.49074560009334	0.56668649125171	11.6800518116005	4.20716058731962e-05	0.000321144210536316	665621	665638	18	0.269180750673921
scaffold_2348	395177	396061	885	*	21	3.70182423567403	-0.384618770501423	-11.6786545234531	4.20716058731962e-05	0.000321144210536316	3338729	3338749	21	-0.172050089979904
scaffold_2252	967294	967486	193	*	19	2.44604279199111	1.13347716004264	11.6715746775915	4.20716058731962e-05	0.000321144210536316	983348	983366	19	0.40112117414749
scaffold_2276	172767	173235	469	*	22	6.37866455946942	-1.03094919931792	-11.66904726407	4.20716058731962e-05	0.000321144210536316	1947378	1947399	22	-0.264688994214686
scaffold_2247	651982	652369	388	*	13	4.13886090678896	-1.33660724564892	-11.6595124718958	4.20716058731962e-05	0.000321144210536316	648576	648588	13	-0.485225121912961
scaffold_2310	356344	356845	502	*	39	7.24219096883829	-0.648061183584578	-11.6544927096912	4.20716058731962e-05	0.000321144210536316	2821677	2821715	39	-0.235531135531136
scaffold_2289	279833	280169	337	*	16	3.34827180096664	1.09659820989577	11.6436158248582	4.20716058731962e-05	0.000321144210536316	2380198	2380213	16	0.346310237555195
scaffold_2241	625574	625900	327	*	15	6.77091999189569	1.5783649425528	11.6415486526968	4.20716058731962e-05	0.000321144210536316	71001	71015	15	0.602514515554698
scaffold_2304	370146	370337	192	*	17	6.95068980022612	0.989761687767907	11.6175962159603	4.20716058731962e-05	0.000321144210536316	2722981	2722997	17	0.463202820361945
scaffold_2292	617855	618071	217	*	9	5.76631371410074	-1.76857254725765	-11.6098911360921	4.20716058731962e-05	0.000321144210536316	2462670	2462678	9	-0.666203703703704
scaffold_2287	460681	461022	342	*	22	3.53177896364077	0.811212712543172	11.6046522762056	4.20716058731962e-05	0.000321144210536316	2357768	2357789	22	0.267709824484029
scaffold_2352	203345	203712	368	*	17	3.73539919442173	0.874476528358493	11.6007656930654	4.20716058731962e-05	0.000321144210536316	3375627	3375643	17	0.360246681516068
scaffold_2360	327357	328326	970	*	26	6.78809729664406	0.838401317986645	11.5973207061058	4.20716058731962e-05	0.000321144210536316	3458904	3458929	26	0.299301800957893
scaffold_2307	336324	336834	511	*	27	4.1369212805009	0.439716408671232	11.5924470565656	4.20716058731962e-05	0.000321144210536316	2771695	2771721	27	0.174667978485567
scaffold_2727	1119	1800	682	*	30	11.0983594995978	-0.826605324545428	-11.5850354474358	4.20716058731962e-05	0.000321144210536316	4217824	4217853	30	-0.375832552412576
scaffold_2332	46591	47200	610	*	37	10.1220085297787	0.852622240162476	11.5791253743454	4.20716058731962e-05	0.000321144210536316	3121871	3121907	37	0.33288511586903
scaffold_2426	39657	39924	268	*	26	5.7944357632373	0.603113646580598	11.5770932480648	4.20716058731962e-05	0.000321144210536316	3918758	3918783	26	0.214508722452484
scaffold_2416	84212	84977	766	*	41	11.5008668997008	1.01993484664991	11.5674401968473	4.20716058731962e-05	0.000321144210536316	3874446	3874486	41	0.40049458672399
scaffold_2322	73946	74259	314	*	11	5.72389560329215	-1.39096269923416	-11.5642549662046	4.20716058731962e-05	0.000321144210536316	2992894	2992904	11	-0.552040218149844
scaffold_2382	218875	219271	397	*	24	12.6431247330642	1.27115049160931	11.5599686844888	4.20716058731962e-05	0.000321144210536316	3680099	3680122	24	0.420420796758188
scaffold_2262	1266873	1268217	1345	*	39	5.47966503483083	0.291668638304914	11.5571948956936	4.20716058731962e-05	0.000321144210536316	1500022	1500060	39	0.114871629050679
scaffold_2311	57901	59075	1175	*	40	12.5517018954319	0.866884437297263	11.5555759848671	4.20716058731962e-05	0.000321144210536316	2834172	2834211	40	0.298836702997506
scaffold_2248	1461787	1462250	464	*	31	5.49306428463447	0.956322489601008	11.5533289876638	4.20716058731962e-05	0.000321144210536316	757197	757227	31	0.378480530052888
scaffold_2423	11714	11877	164	*	8	0.83951602299868	0.734473005057703	11.544348111965	4.20716058731962e-05	0.000321144210536316	3905203	3905210	8	0.277445996748565
scaffold_2240	1044851	1045223	373	*	14	5.95651603194671	1.25417097196118	11.5392306386932	4.20716058731962e-05	0.000321144210536316	31525	31538	14	0.475924313004145
scaffold_2244	3378273	3378373	101	*	7	1.20619933081327	-1.16775369866821	-11.5346054002964	4.20716058731962e-05	0.000321144210536316	475799	475805	7	-0.463306205080811
scaffold_2411	123342	123727	386	*	34	8.82313291062448	-0.762841532339462	-11.5321271718555	4.20716058731962e-05	0.000321144210536316	3854730	3854763	34	-0.260077271176115
scaffold_2277	147781	148229	449	*	15	1.78724874522765	0.70670742716954	11.5305970172483	4.20716058731962e-05	0.000321144210536316	1987271	1987285	15	0.252355887208037
scaffold_2263	60270	60513	244	*	8	0.997714709031335	0.86133978048593	11.5263033803176	4.20716058731962e-05	0.000321144210536316	1513232	1513239	8	0.326196190808921
scaffold_2410	7075	7805	731	*	26	6.79832626081548	0.73786922683751	11.5262807127684	4.20716058731962e-05	0.000321144210536316	3848187	3848212	26	0.257349540396771
scaffold_2357	42229	42529	301	*	8	2.90590195366006	1.19694252806688	11.5259374551482	4.20716058731962e-05	0.000321144210536316	3424744	3424751	8	0.225651676739374
scaffold_2296	158898	159149	252	*	5	2.20461875970052	-1.30569323194375	-11.5137990761602	4.20716058731962e-05	0.000321144210536316	2534657	2534661	5	-0.445367809700201
scaffold_2266	1582273	1583547	1275	*	37	5.71903853853923	0.356758020606067	11.505105884143	4.20716058731962e-05	0.000321144210536316	1682238	1682274	37	0.172613376088802
scaffold_2257	930161	930250	90	*	10	4.49781926245614	-1.2938036020894	-11.5026594747981	4.20716058731962e-05	0.000321144210536316	1281275	1281284	10	-0.487458837458837
scaffold_2382	73675	74145	471	*	35	6.28778519167924	-0.456773658651649	-11.5023054970196	4.20716058731962e-05	0.000321144210536316	3676475	3676509	35	-0.206271395758583
scaffold_2271	130212	130559	348	*	30	7.45452283907255	0.883587165181611	11.5017910709776	4.20716058731962e-05	0.000321144210536316	1816535	1816564	30	0.332641135051422
scaffold_2260	1606944	1607009	66	*	12	6.53979004351787	1.56164521006425	11.4980039799192	4.20716058731962e-05	0.000321144210536316	1453175	1453186	12	0.620255901505902
scaffold_2264	1587826	1588114	289	*	9	2.65982603966118	-0.936007891076104	-11.4917584050277	4.20716058731962e-05	0.000321144210536316	1571510	1571518	9	-0.296602590573764
scaffold_2296	228884	229625	742	*	25	5.63735309512715	0.702918544625088	11.4863375597958	4.20716058731962e-05	0.000321144210536316	2537148	2537172	25	0.225740506418929
scaffold_2691	524	732	209	*	11	5.32739374523711	1.56295578288223	11.4856051360295	4.20716058731962e-05	0.000321144210536316	4210642	4210652	11	0.559969320074616
scaffold_2285	1002433	1002723	291	*	14	3.04779998536357	-0.813087101604082	-11.4795869107952	4.20716058731962e-05	0.000321144210536316	2323432	2323445	14	-0.279781817240257
scaffold_2243	2993491	2993937	447	*	14	4.9042788770369	1.07370307328974	11.4733238948316	4.20716058731962e-05	0.000321144210536316	438474	438487	14	0.462223232347307
scaffold_2254	1140987	1141804	818	*	38	10.9513904917665	-0.613384342774477	-11.4647477936279	4.20716058731962e-05	0.000321144210536316	1120156	1120193	38	-0.348505689280215
scaffold_2355	324937	325614	678	*	29	11.780041678233	1.26422397951481	11.463482306342	4.20716058731962e-05	0.000321144210536316	3407994	3408022	29	0.373787613566476
scaffold_2350	103510	104071	562	*	15	3.10121367710363	0.621052999393657	11.4440209913435	4.20716058731962e-05	0.000321144210536316	3356662	3356676	15	0.336912411498811
scaffold_2279	366964	367309	346	*	14	3.48073251361638	-1.40577908248417	-11.439092512313	4.20716058731962e-05	0.000321144210536316	2073377	2073390	14	-0.532380693946156
scaffold_2285	742212	742272	61	*	12	5.20207583241665	-1.57027548802929	-11.4272504392149	4.20716058731962e-05	0.000321144210536316	2314921	2314932	12	-0.508314768402488
scaffold_2351	36711	36936	226	*	11	6.22393395800778	-1.51347254959963	-11.4257387664351	4.20716058731962e-05	0.000321144210536316	3367903	3367913	11	-0.5296312273585
scaffold_2245	397799	398438	640	*	22	9.31123402379253	1.38152705848005	11.4252326101327	4.20716058731962e-05	0.000321144210536316	489284	489305	22	0.453718409979727
scaffold_2300	509162	509881	720	*	36	8.25016913291631	0.669986255956277	11.4138238303939	4.20716058731962e-05	0.000321144210536316	2625533	2625568	36	0.254054576511999
scaffold_2260	1048748	1049269	522	*	21	7.66796240609771	1.13317893738066	11.4084981376744	4.20716058731962e-05	0.000321144210536316	1434270	1434290	21	0.506164173473392
scaffold_2344	409358	409443	86	*	6	2.26171819109154	1.18081257553111	11.3987348920298	4.20716058731962e-05	0.000321144210536316	3293213	3293218	6	0.650182618476841
scaffold_2296	152436	153653	1218	*	39	5.9801919574226	-0.573764754598352	-11.3922085553524	4.20716058731962e-05	0.000321144210536316	2534475	2534513	39	-0.161921096787175
scaffold_2256	1121561	1121961	401	*	25	10.1681805129211	0.941697502496743	11.3895536291723	4.20716058731962e-05	0.000321144210536316	1222481	1222505	25	0.360144453545722
scaffold_2247	2078998	2079396	399	*	25	5.04576460875046	0.951254599654551	11.3839540688409	4.20716058731962e-05	0.000321144210536316	696570	696594	25	0.358269116003711
scaffold_2318	247830	248780	951	*	16	2.65763724677001	0.532624512819331	11.3815174433831	4.20716058731962e-05	0.000321144210536316	2938882	2938897	16	0.190833611152603
scaffold_2331	229707	230049	343	*	23	5.50555940542149	0.904136744719553	11.3812571043338	4.20716058731962e-05	0.000321144210536316	3110569	3110591	23	0.358498869700731
scaffold_2328	103870	104258	389	*	20	5.71115828650653	-1.21990185020829	-11.3803143069919	4.20716058731962e-05	0.000321144210536316	3074228	3074247	20	-0.363574023442445
scaffold_2405	146893	147489	597	*	32	10.0576830323905	0.889560805172811	11.3793887386043	4.20716058731962e-05	0.000321144210536316	3830963	3830994	32	0.336951185063632
scaffold_2251	85757	86321	565	*	38	15.2915043678966	-1.08695466018495	-11.3737235101447	4.20716058731962e-05	0.000321144210536316	867625	867662	38	-0.36924139878625
scaffold_2424	87973	88251	279	*	10	1.79059748546515	1.22800096929778	11.3711132502105	4.20716058731962e-05	0.000321144210536316	3910861	3910870	10	0.499448759813542
scaffold_2449	11355	12509	1155	*	25	12.1288363429544	1.20130332637791	11.3710971085266	4.20716058731962e-05	0.000321144210536316	3990248	3990272	25	0.465357864357864
scaffold_2256	852027	852558	532	*	36	6.23531473141753	-0.649353148354247	-11.358760581684	4.20716058731962e-05	0.000321144210536316	1213590	1213625	36	-0.211854201585999
scaffold_2240	5912774	5912954	181	*	9	2.62508159718965	0.678205363526596	11.3559878631483	4.20716058731962e-05	0.000321144210536316	41886	41894	9	0.31274155422012
scaffold_2251	1683068	1683334	267	*	22	3.92325606075226	0.895809077613083	11.3528339602028	4.20716058731962e-05	0.000321144210536316	922753	922774	22	0.349654714429711
scaffold_2442	102300	104677	2378	*	82	13.3130654510735	0.491811623385661	11.3485284710118	4.20716058731962e-05	0.000321144210536316	3971348	3971429	82	0.215094798483267
scaffold_2244	3008612	3009127	516	*	12	4.56186209945234	0.987903280915383	11.3465253133112	4.20716058731962e-05	0.000321144210536316	465929	465940	12	0.350633525494686
scaffold_2286	885251	885986	736	*	24	2.80651218450853	0.310458229496717	11.3352919199363	4.20716058731962e-05	0.000321144210536316	2351232	2351255	24	0.0924840487549896
scaffold_2320	96084	96561	478	*	21	4.18172098043931	0.719405406650719	11.3342807779556	4.20716058731962e-05	0.000321144210536316	2957847	2957867	21	0.352629027282238
scaffold_2398	194346	195136	791	*	35	7.58301274291787	0.736337703957387	11.3302993087379	4.20716058731962e-05	0.000321144210536316	3794661	3794695	35	0.277981757445753
scaffold_2321	516552	517242	691	*	29	10.481960669929	1.16027493962262	11.3296320014221	4.20716058731962e-05	0.000321144210536316	2990825	2990853	29	0.450245744832506
scaffold_2301	478682	479190	509	*	29	8.09248766896417	0.947666130006136	11.3224485465103	4.20716058731962e-05	0.000321144210536316	2649051	2649079	29	0.313297013444072
scaffold_2246	1482285	1482648	364	*	24	2.89367911047987	0.392318023893281	11.3209502109999	4.20716058731962e-05	0.000321144210536316	570358	570381	24	0.152865149469295
scaffold_2351	31344	32481	1138	*	20	8.57342603059148	-1.13508342368621	-11.3145955113036	4.20716058731962e-05	0.000321144210536316	3367863	3367882	20	-0.394749278499278
scaffold_2473	29557	30827	1271	*	10	3.45731778913988	1.11934417687808	11.3129539726714	4.20716058731962e-05	0.000321144210536316	4053637	4053646	10	0.311555481930369
scaffold_2256	279301	279663	363	*	18	5.31424722978376	0.877350241093389	11.2997030479246	4.20716058731962e-05	0.000321144210536316	1197342	1197359	18	0.399176941086819
scaffold_2611	3458	3905	448	*	22	7.60810643595475	-0.957056946445393	-11.2995061282339	4.20716058731962e-05	0.000321144210536316	4187211	4187232	22	-0.354771558611858
scaffold_3687	1030	1173	144	*	6	2.33807269123289	1.08636156554289	11.2988561098454	4.20716058731962e-05	0.000321144210536316	4292432	4292437	6	0.446869827453627
scaffold_2419	23266	24882	1617	*	66	20.4665246465934	-0.843510193970409	-11.2986538783837	4.20716058731962e-05	0.000321144210536316	3889550	3889615	66	-0.267819523308638
scaffold_2260	596742	597336	595	*	30	4.15343377127717	-0.557277779571008	-11.2934654286436	4.20716058731962e-05	0.000321144210536316	1418569	1418598	30	-0.126076503324252
scaffold_2395	150210	150291	82	*	5	0.728893098465271	-1.15013050731167	-11.2611423421005	4.20716058731962e-05	0.000321144210536316	3772882	3772886	5	-0.470653312101663
scaffold_2476	57638	58001	364	*	30	9.46440756226997	-1.17287097436363	-11.2544739350849	4.20716058731962e-05	0.000321144210536316	4056978	4057007	30	-0.417855039823317
scaffold_2257	1011258	1012248	991	*	50	16.9267541833724	-0.914398017271872	-11.2530290845188	4.20716058731962e-05	0.000321144210536316	1284308	1284357	50	-0.307181238810496
scaffold_3291	1488	1934	447	*	25	5.62585028258243	0.573572401152448	11.2473204433747	4.20716058731962e-05	0.000321144210536316	4276249	4276273	25	0.291288085854364
scaffold_2274	735320	735852	533	*	30	9.23281967682686	0.784732711679107	11.2428054383536	4.20716058731962e-05	0.000321144210536316	1923560	1923589	30	0.295819657417435
scaffold_2396	10292	11012	721	*	24	4.59431595211639	0.728764439074493	11.2386721639237	4.20716058731962e-05	0.000321144210536316	3776006	3776029	24	0.278831002450569
scaffold_2243	742909	743019	111	*	13	2.0613288446414	0.459931382043842	11.237512194659	4.20716058731962e-05	0.000321144210536316	352429	352441	13	0.179576557098896
scaffold_2333	350210	350714	505	*	20	4.38268975983283	0.591073843722019	11.2339356976858	4.20716058731962e-05	0.000321144210536316	3145850	3145869	20	0.244465835976715
scaffold_2242	3378124	3379350	1227	*	40	14.0658843834485	0.81096472129315	11.2286086660465	4.20716058731962e-05	0.000321144210536316	289287	289326	40	0.305504636657447
scaffold_2510	40605	42054	1450	*	37	10.2088780825234	0.550195744674903	11.2244521513846	4.20716058731962e-05	0.000321144210536316	4113813	4113849	37	0.258439681106061
scaffold_2366	178528	178665	138	*	6	3.64154589734897	1.47613064406763	11.2176069827946	4.20716058731962e-05	0.000321144210536316	3523832	3523837	6	0.610555398650358
scaffold_2279	1008603	1010124	1522	*	49	11.3181749131154	0.632806565951129	11.2153782110315	4.20716058731962e-05	0.000321144210536316	2093310	2093358	49	0.236306179941948
scaffold_2314	641096	641609	514	*	20	3.83282248712331	0.812860395301248	11.2021825442803	4.20716058731962e-05	0.000321144210536316	2893544	2893563	20	0.306974133707956
scaffold_2263	75658	76235	578	*	29	9.92402991544659	-1.18150138065302	-11.1926237361928	4.20716058731962e-05	0.000321144210536316	1513695	1513723	29	-0.368016831170863
scaffold_2244	1371430	1372569	1140	*	33	8.82127149663914	-0.817705809094145	-11.185383625413	4.20716058731962e-05	0.000321144210536316	459073	459105	33	-0.292999621029924
scaffold_2291	679838	680079	242	*	19	3.31058582379895	0.759989058124923	11.1848038393823	4.20716058731962e-05	0.000321144210536316	2452089	2452107	19	0.327430272900761
scaffold_2284	13865	14203	339	*	25	6.16908140227149	0.830310348652252	11.1805276421376	4.20716058731962e-05	0.000321144210536316	2253575	2253599	25	0.348712322422654
scaffold_2396	204443	205121	679	*	22	8.10733272785099	0.928477946406267	11.1796321446207	4.20716058731962e-05	0.000321144210536316	3780930	3780951	22	0.379045128234331
scaffold_2334	390730	391152	423	*	20	3.95064341433298	0.654578429475638	11.1786739124177	4.20716058731962e-05	0.000321144210536316	3162408	3162427	20	0.256070017881026
scaffold_2424	1729	2688	960	*	14	6.35677936901663	1.52272760448057	11.1686291158884	4.20716058731962e-05	0.000321144210536316	3909491	3909504	14	0.47146848994226
scaffold_2280	497218	497341	124	*	7	2.37079148853217	-1.03095224459558	-11.1647980624874	4.20716058731962e-05	0.000321144210536316	2116130	2116136	7	-0.336119259566383
scaffold_2262	1169019	1169592	574	*	24	5.47850718928185	0.612476717575004	11.1609217280002	4.20716058731962e-05	0.000321144210536316	1497009	1497032	24	0.257920415192902
scaffold_2251	1223983	1224526	544	*	13	4.36469080386636	1.39106351392465	11.1525493125848	4.20716058731962e-05	0.000321144210536316	908045	908057	13	0.498221126676386
scaffold_2281	1059082	1059524	443	*	14	3.24232784970608	-1.02533326128465	-11.1482515540685	4.20716058731962e-05	0.000321144210536316	2170768	2170781	14	-0.302976107969416
scaffold_2257	989419	989978	560	*	16	4.36157124615643	-1.02370193702964	-11.1281567379216	4.20716058731962e-05	0.000321144210536316	1283363	1283378	16	-0.3243207799935
scaffold_2382	179217	179727	511	*	15	3.17278026590892	0.558635446794603	11.1278740929354	4.20716058731962e-05	0.000321144210536316	3679529	3679543	15	0.261699321497329
scaffold_2241	206858	207562	705	*	21	4.99554415111442	0.670095034229992	11.1232344610682	4.20716058731962e-05	0.000321144210536316	55385	55405	21	0.276145637475533
scaffold_2257	981124	981438	315	*	16	1.90019768164156	0.869117627777895	11.1162561598173	4.20716058731962e-05	0.000321144210536316	1283113	1283128	16	0.305937867773778
scaffold_2300	691556	691817	262	*	14	5.7086777756164	1.25002513409027	11.1079070451379	4.20716058731962e-05	0.000321144210536316	2631635	2631648	14	0.469708952166788
scaffold_2365	289422	290520	1099	*	48	11.6271432108948	-0.913978210480544	-11.088898864042	4.20716058731962e-05	0.000321144210536316	3516702	3516749	48	-0.235655918680436
scaffold_2365	192585	193087	503	*	15	2.98504144744797	-1.14790535671836	-11.0878912163866	4.20716058731962e-05	0.000321144210536316	3512771	3512785	15	-0.414881723978731
scaffold_2260	189094	189218	125	*	10	4.37359160249932	1.26276303076139	11.0842836524446	4.20716058731962e-05	0.000321144210536316	1405743	1405752	10	0.48234422984423
scaffold_2245	2251749	2252475	727	*	26	4.4456241772677	0.494160827826165	11.0703498180425	4.20716058731962e-05	0.000321144210536316	515298	515323	26	0.162992648033105
scaffold_2261	1212883	1213067	185	*	10	2.57720492814375	-0.880704897269726	-11.0624375339208	4.20716058731962e-05	0.000321144210536316	1461326	1461335	10	-0.311180388492949
scaffold_2375	79939	80208	270	*	6	0.93532371520154	-0.99555513646583	-11.0511278624194	4.20716058731962e-05	0.000321144210536316	3615234	3615239	6	-0.34811585926782
scaffold_2280	452497	452797	301	*	11	2.08263342945591	-0.836254660208215	-11.0504386968557	4.20716058731962e-05	0.000321144210536316	2115085	2115095	11	-0.282890304782977
scaffold_2257	1129400	1129843	444	*	34	7.67118166217854	0.67841449877597	11.0399417990946	4.20716058731962e-05	0.000321144210536316	1288427	1288460	34	0.197818843715702
scaffold_2307	200048	200755	708	*	21	5.34433485134548	-0.731216942658199	-11.0328795126615	4.20716058731962e-05	0.000321144210536316	2767869	2767889	21	-0.299279620312228
scaffold_2287	251418	251729	312	*	8	3.12077024158236	-1.32634874382456	-11.0313276521106	4.20716058731962e-05	0.000321144210536316	2357187	2357194	8	-0.424180426103331
scaffold_2263	661251	661872	622	*	19	3.8436830116328	-0.8636023553153	-11.0265510798743	4.20716058731962e-05	0.000321144210536316	1532066	1532084	19	-0.331813410270132
scaffold_2283	304400	304676	277	*	31	4.97363774635684	0.855475012127896	11.025301381736	4.20716058731962e-05	0.000321144210536316	2223942	2223972	31	0.314506845673829
scaffold_2242	2046783	2047363	581	*	19	5.80832137257217	-1.16807230383083	-11.0189073093438	4.20716058731962e-05	0.000321144210536316	243871	243889	19	-0.348745807835529
scaffold_2268	859320	859975	656	*	39	6.82274327903588	0.544951604297774	10.997764050223	4.20716058731962e-05	0.000321144210536316	1741604	1741642	39	0.220554109923771
scaffold_2260	656096	656327	232	*	16	3.71112177243993	-1.37626757153303	-10.9953851555216	4.20716058731962e-05	0.000321144210536316	1420258	1420273	16	-0.337787921851741
scaffold_2948	23	277	255	*	14	3.12883264149361	0.615268596870519	10.9937035355184	4.20716058731962e-05	0.000321144210536316	4251197	4251210	14	0.20937785101316
scaffold_2352	309842	310167	326	*	11	6.60915963398093	1.43416796506693	10.9919986798881	4.20716058731962e-05	0.000321144210536316	3377908	3377918	11	0.646830749592347
scaffold_2273	1252112	1252381	270	*	5	0.611237592125316	-1.29001008473	-10.9913978908183	4.20716058731962e-05	0.000321144210536316	1901154	1901158	5	-0.483549485904298
scaffold_2345	388838	389056	219	*	8	1.91664760618879	1.19955718180284	10.9905488191998	4.20716058731962e-05	0.000321144210536316	3307303	3307310	8	0.510059245226588
scaffold_2283	359919	360190	272	*	24	3.62345411351844	0.661784401242081	10.9898500403147	4.20716058731962e-05	0.000321144210536316	2225824	2225847	24	0.250695525030838
scaffold_2311	458639	459350	712	*	31	4.96502020655564	0.374937054023329	10.9869093297106	4.20716058731962e-05	0.000321144210536316	2845627	2845657	31	0.154300344497667
scaffold_2260	1140695	1141294	600	*	20	4.39062523700612	-0.863561487181515	-10.9625806760626	4.20716058731962e-05	0.000321144210536316	1436994	1437013	20	-0.268029052387243
scaffold_2247	2156253	2156720	468	*	16	4.87549794078246	0.763251696233058	10.9498550919902	4.20716058731962e-05	0.000321144210536316	698446	698461	16	0.349991979604155
scaffold_2244	2991221	2991462	242	*	18	2.0007996718365	-0.611913678801323	-10.9496092760487	4.20716058731962e-05	0.000321144210536316	465145	465162	18	-0.184571020543243
scaffold_2256	98668	99356	689	*	38	11.8981133248942	0.903581320570752	10.9488615159641	4.20716058731962e-05	0.000321144210536316	1191484	1191521	38	0.356015136243668
scaffold_2289	50542	51232	691	*	24	9.78542780572584	1.12645813299721	10.9415799673664	4.20716058731962e-05	0.000321144210536316	2373892	2373915	24	0.474663743863869
scaffold_2252	1988698	1989619	922	*	13	2.91810508893063	0.880573492590954	10.93806771442	4.20716058731962e-05	0.000321144210536316	1024620	1024632	13	0.381727479493729
scaffold_2256	300073	300595	523	*	22	4.43770293899768	1.01761963494171	10.9296724787499	4.20716058731962e-05	0.000321144210536316	1197783	1197804	22	0.35657609806212
scaffold_2289	872220	872967	748	*	18	7.92451542884686	1.03877424715499	10.9289734822689	4.20716058731962e-05	0.000321144210536316	2398988	2399005	18	0.43112540980929
scaffold_2320	264000	265650	1651	*	21	2.72567267511342	0.304001258518392	10.9202414366479	4.20716058731962e-05	0.000321144210536316	2963599	2963619	21	0.172641895770523
scaffold_2357	76477	76882	406	*	23	5.61814650304668	0.797617153362828	10.9183182995414	4.20716058731962e-05	0.000321144210536316	3425522	3425544	23	0.357425310644481
scaffold_2274	345451	346038	588	*	14	2.88321167700784	0.664745514104701	10.9168899526316	4.20716058731962e-05	0.000321144210536316	1912447	1912460	14	0.216097456658097
scaffold_2342	126420	126784	365	*	18	1.94555476187079	0.829317120333833	10.9162473723373	4.20716058731962e-05	0.000321144210536316	3255608	3255625	18	0.287705452983231
scaffold_2277	1186289	1186616	328	*	29	3.22939687399819	-0.512090574696433	-10.8974011274101	4.20716058731962e-05	0.000321144210536316	2019169	2019197	29	-0.173608477399883
scaffold_2326	17256	17777	522	*	24	4.69682407636412	0.496870523408985	10.8943465500722	4.20716058731962e-05	0.000321144210536316	3052318	3052341	24	0.232122143017222
scaffold_2259	1314702	1316030	1329	*	56	10.0250437124741	0.458141559523813	10.8887301054619	4.20716058731962e-05	0.000321144210536316	1380895	1380950	56	0.191602067152571
