seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_18	346630	347336	707	*	42	9.35498106210876	0.883227390492095	10.6303012679975	0.000280131661881084	0.00279685919946634	1513634	1513675	42	0.345732795469085
scaffold_119	350632	350939	308	*	20	2.43259057420315	1.07375136156817	10.6287453487177	0.000280131661881084	0.00279685919946634	479743	479762	20	0.465688575556997
scaffold_9	2236769	2237241	473	*	26	11.6884745400424	1.3349520035484	10.6255715414407	0.000280131661881084	0.00279685919946634	5034553	5034578	26	0.456002972952078
scaffold_5	1704157	1704496	340	*	16	7.56635018993303	-1.59471510664096	-10.6144399016191	0.000280131661881084	0.00279685919946634	3838466	3838481	16	-0.721364105955845
scaffold_93	405642	405809	168	*	11	2.37647227804596	-1.17039949595045	-10.6139605921299	0.000280131661881084	0.00279685919946634	5093654	5093664	11	-0.419012026478016
scaffold_111	419441	419493	53	*	10	1.05583335811344	-0.601646534813165	-10.6137843801442	0.000280131661881084	0.00279685919946634	370031	370040	10	-0.255022144360475
scaffold_22	1361598	1362159	562	*	40	6.52099618333001	0.72119830898416	10.6028481416493	0.000280131661881084	0.00279685919946634	2167221	2167260	40	0.27795519217123
scaffold_110	105465	106176	712	*	22	5.88531194568912	-0.84007632906405	-10.5977627686868	0.000280131661881084	0.00279685919946634	345425	345446	22	-0.336510075687061
scaffold_281	63523	64019	497	*	26	3.7407343747776	0.844014223933775	10.5933346449947	0.000280131661881084	0.00279685919946634	2663765	2663790	26	0.319286215920831
scaffold_163	72240	72470	231	*	7	2.13594616472726	1.40702443657671	10.5841871543852	0.000280131661881084	0.00279685919946634	1271886	1271892	7	0.525219128049663
scaffold_335	300	1092	793	*	52	15.8281932819574	-0.983986610621152	-10.5799484638879	0.000280131661881084	0.00279685919946634	3059861	3059912	52	-0.325474899032591
scaffold_216	26933	27569	637	*	19	13.7265314964814	1.7676726269256	10.5759113142993	0.000280131661881084	0.00279685919946634	2097450	2097468	19	0.722514619883041
scaffold_39	508661	508735	75	*	6	1.02216119159334	-1.63277290626562	-10.5727561735946	0.000280131661881084	0.00279685919946634	3342322	3342327	6	-0.599482507325645
scaffold_269	13404	13542	139	*	20	2.22640500880038	-0.766834978688572	-10.5568060030422	0.000280131661881084	0.00279685919946634	2553410	2553429	20	-0.268261877011877
scaffold_156	299264	299498	235	*	21	3.23157943701058	0.577789047407231	10.5510644669077	0.000280131661881084	0.00279685919946634	1150172	1150192	21	0.243160129017854
scaffold_120	475572	475875	304	*	14	3.00292203427455	1.36051633519836	10.5454050516719	0.000350164577351355	0.00326060782814498	503766	503779	14	0.445088531350561
scaffold_57	457418	457975	558	*	16	7.72678033892534	1.45878122224307	10.5451200739243	0.000350164577351355	0.00326060782814498	4098565	4098580	16	0.527729562104562
scaffold_13	1720117	1720580	464	*	17	2.97095367816096	-0.609178896219945	-10.5444076160486	0.000350164577351355	0.00326060782814498	680359	680375	17	-0.183245991553495
scaffold_184	246540	246740	201	*	12	2.119025025505	-0.661317018908899	-10.5374584172874	0.000350164577351355	0.00326060782814498	1591686	1591697	12	-0.223491499901379
scaffold_35	178060	178225	166	*	19	3.37389383628336	1.29506401695799	10.5263857750685	0.000350164577351355	0.00326060782814498	3135036	3135054	19	0.361003444439977
scaffold_6	346393	346474	82	*	8	5.19685335604136	2.00495531287865	10.522308486142	0.000350164577351355	0.00326060782814498	4176434	4176441	8	0.775135760638857
scaffold_571	20268	20807	540	*	10	2.91073174818001	-1.13739775827063	-10.5195006889622	0.000350164577351355	0.00326060782814498	4108839	4108848	10	-0.487400975149025
scaffold_920	627	2231	1605	*	46	16.0781796555426	-0.832064643636345	-10.5151145196341	0.000350164577351355	0.00326060782814498	5083051	5083096	46	-0.332001540199622
scaffold_76	351522	351666	145	*	14	3.22225482461212	1.2445314097655	10.5150076619763	0.000350164577351355	0.00326060782814498	4659757	4659770	14	0.46042720027242
scaffold_319	24214	24812	599	*	15	9.58008442429638	1.36790747543799	10.5040449110425	0.000350164577351355	0.00326060782814498	2950094	2950108	15	0.534744172834783
scaffold_162	373788	374383	596	*	24	9.08254241181455	-1.13601509963246	-10.4980159103111	0.000350164577351355	0.00326060782814498	1269690	1269713	24	-0.399428672971341
scaffold_50	689581	689662	82	*	7	2.63940972197809	-1.29822344454224	-10.4977395880147	0.000350164577351355	0.00326060782814498	3902041	3902047	7	-0.576508966159563
scaffold_144	14682	14719	38	*	6	0.722507437772124	-1.36394767807992	-10.4883673193286	0.000350164577351355	0.00326060782814498	936713	936718	6	-0.501577379288414
scaffold_38	620224	620594	371	*	17	3.61498600870468	1.27738889370752	10.4815425625861	0.000350164577351355	0.00326060782814498	3299014	3299030	17	0.383686099772759
scaffold_36	367604	368440	837	*	56	21.0209853795847	0.971518486028903	10.4506217832999	0.000350164577351355	0.00326060782814498	3192780	3192835	56	0.409345271259278
scaffold_95	429740	430525	786	*	38	11.182980216283	-0.987332663041515	-10.4488647074739	0.000350164577351355	0.00326060782814498	5130701	5130738	38	-0.275280803114555
scaffold_222	50933	51079	147	*	20	4.47223543662842	0.724591029394961	10.4373989407803	0.000350164577351355	0.00326060782814498	2186514	2186533	20	0.259065882144151
scaffold_19	711693	712234	542	*	58	17.0837660674088	-0.785535347065358	-10.4372690289156	0.000350164577351355	0.00326060782814498	1662636	1662693	58	-0.372083838967865
scaffold_59	504105	504494	390	*	15	2.47259487405579	0.890151697413006	10.4369930336141	0.000350164577351355	0.00326060782814498	4153482	4153496	15	0.325652329046909
scaffold_58	687620	688130	511	*	28	6.00355486590128	-0.888490064112414	-10.4361195339374	0.000350164577351355	0.00326060782814498	4132790	4132817	28	-0.281948844130806
scaffold_372	49432	49973	542	*	28	5.00160235441503	0.868014719829471	10.434913694773	0.000350164577351355	0.00326060782814498	3269470	3269497	28	0.228535071503349
scaffold_111	412286	412453	168	*	12	1.3702296618554	-0.661399135061685	-10.432878186362	0.000350164577351355	0.00326060782814498	369833	369844	12	-0.22060784934799
scaffold_48	695477	695755	279	*	20	3.28250150436627	-0.658605023437111	-10.4284413052725	0.000350164577351355	0.00326060782814498	3738041	3738060	20	-0.259115251578419
scaffold_1811	881	1228	348	*	21	2.92084004273245	0.616210204548942	10.4249506899107	0.000350164577351355	0.00326060782814498	1567616	1567636	21	0.192728537033499
scaffold_120	45474	46146	673	*	21	8.68539526609821	-1.59472769218762	-10.4209255262707	0.000350164577351355	0.00326060782814498	492655	492675	21	-0.537190577217162
scaffold_332	57576	57990	415	*	16	2.05689518029466	-0.46759687418645	-10.4186724505625	0.000350164577351355	0.00326060782814498	3053728	3053743	16	-0.233875538210545
scaffold_284	98598	98861	264	*	31	5.72022654265457	0.922736632078045	10.4184918561682	0.000350164577351355	0.00326060782814498	2672555	2672585	31	0.455854416768399
scaffold_99	107706	108096	391	*	43	13.7497349599835	1.06840795881052	10.414111121482	0.000350164577351355	0.00326060782814498	5178746	5178788	43	0.475796595025841
scaffold_226	185634	185905	272	*	6	0.650227289511915	0.864695199895146	10.4109984093032	0.000350164577351355	0.00326060782814498	2219027	2219032	6	0.238781856008786
scaffold_180	86690	87356	667	*	26	9.17516653752485	0.727786185286511	10.3745078659462	0.000350164577351355	0.00326060782814498	1553257	1553282	26	0.333606843095342
scaffold_115	331743	332557	815	*	26	8.7746270416729	1.06352529654757	10.3714928575525	0.000350164577351355	0.00326060782814498	418074	418099	26	0.46164800960288
scaffold_199	176125	176586	462	*	21	3.702126329693	-1.39449395738845	-10.3704300902522	0.000350164577351355	0.00326060782814498	1769821	1769841	21	-0.538328460107172
scaffold_49	8323	8828	506	*	34	8.36315544640862	-0.768846296330765	-10.3685332619223	0.000350164577351355	0.00326060782814498	3753148	3753181	34	-0.315534491429216
scaffold_140	215639	216154	516	*	14	3.88005286459531	1.21434698304288	10.3606945693138	0.000350164577351355	0.00326060782814498	885540	885553	14	0.4305012842253
scaffold_5	3097485	3098157	673	*	40	6.46749672403639	-0.56932410981363	-10.3580031594577	0.000350164577351355	0.00326060782814498	3880684	3880723	40	-0.203516882356418
scaffold_172	67383	68201	819	*	30	7.93028544074746	0.908680723869083	10.3566632620919	0.000350164577351355	0.00326060782814498	1425422	1425451	30	0.319615636481496
scaffold_1590	1300	1677	378	*	18	2.39561028374928	0.825979277632565	10.3532055296335	0.000350164577351355	0.00326060782814498	1188246	1188263	18	0.390789783247638
scaffold_4	252407	252914	508	*	43	7.63887557506922	-0.729526500513684	-10.3426920390906	0.000350164577351355	0.00326060782814498	3383212	3383254	43	-0.30300780020917
scaffold_87	440513	441201	689	*	35	9.93580922699988	0.923377953779956	10.3389906280478	0.000350164577351355	0.00326060782814498	4929252	4929286	35	0.315737868353993
scaffold_1785	884	1068	185	*	12	3.45097939684748	1.11882677653896	10.3341766950871	0.000350164577351355	0.00326060782814498	1493117	1493128	12	0.4723795041197
scaffold_5	1069762	1069815	54	*	8	1.26136320475275	1.00145470983637	10.3334898023087	0.000350164577351355	0.00326060782814498	3821163	3821170	8	0.426577334382159
scaffold_18	134425	135055	631	*	31	10.4107637419999	-1.11912850869484	-10.3333834581074	0.000350164577351355	0.00326060782814498	1507497	1507527	31	-0.441271399193448
scaffold_110	305636	306370	735	*	21	10.3693647521544	-1.17998601439087	-10.3286721044143	0.000350164577351355	0.00326060782814498	350453	350473	21	-0.362378808847923
scaffold_729	11260	11900	641	*	10	2.26421424625473	-0.826470983307955	-10.3277214620607	0.000350164577351355	0.00326060782814498	4580695	4580704	10	-0.22210663914938
scaffold_198	173833	174461	629	*	40	23.9505263879532	-1.83666375189665	-10.3256136504592	0.000350164577351355	0.00326060782814498	1761721	1761760	40	-0.568125437741338
scaffold_389	16617	17032	416	*	34	11.5199151498456	-1.27649259852651	-10.3213997373902	0.000350164577351355	0.00326060782814498	3325811	3325844	34	-0.408598296759037
scaffold_43	239157	239532	376	*	15	3.27798990390959	-0.661433839848396	-10.3152174222346	0.000350164577351355	0.00326060782814498	3524858	3524872	15	-0.296028298280301
scaffold_50	161840	162061	222	*	10	1.19407245491441	-1.49568775662175	-10.3146613425381	0.000350164577351355	0.00326060782814498	3885699	3885708	10	-0.613045274783024
scaffold_20	222705	222946	242	*	8	3.188041948443	1.53869915267309	10.3053420942751	0.000350164577351355	0.00326060782814498	1890222	1890229	8	0.570838459078591
scaffold_17	695593	695757	165	*	5	0.543301236989317	1.25740264822215	10.3051508134061	0.000350164577351355	0.00326060782814498	1369199	1369203	5	0.389304846405328
scaffold_73	589977	590333	357	*	31	9.26437635708861	0.828048492306827	10.3001912234497	0.000350164577351355	0.00326060782814498	4596680	4596710	31	0.337021797393464
scaffold_251	88706	88822	117	*	23	7.25542410352775	1.15970498323425	10.2930514969624	0.000350164577351355	0.00326060782814498	2428956	2428978	23	0.397495177929961
scaffold_420	4275	4631	357	*	26	2.77483697877619	0.690589850381517	10.28920879137	0.000350164577351355	0.00326060782814498	3506767	3506792	26	0.231493699448267
scaffold_33	1041219	1041440	222	*	10	1.23176795655761	1.06989003267154	10.2859703214699	0.000350164577351355	0.00326060782814498	3042167	3042176	10	0.396917042741152
scaffold_100	18191	18555	365	*	10	1.66385333663503	-0.846112631011684	-10.2789607666195	0.000350164577351355	0.00326060782814498	154137	154146	10	-0.341842630899911
scaffold_215	207889	208321	433	*	25	4.73304807807773	0.569132069010105	10.2736331428584	0.000350164577351355	0.00326060782814498	2095888	2095912	25	0.20663687834807
scaffold_18	618585	619017	433	*	23	3.48422849502402	0.631534629137292	10.2654041243592	0.000350164577351355	0.00326060782814498	1523156	1523178	23	0.238027298093554
scaffold_89	159684	160090	407	*	18	6.83202571818564	1.32587133558312	10.2567497610682	0.000350164577351355	0.00326060782814498	4959122	4959139	18	0.452723475032706
scaffold_87	584210	584599	390	*	13	2.46335250614266	1.2904347988704	10.2546527220556	0.000350164577351355	0.00326060782814498	4933450	4933462	13	0.432352669740707
scaffold_26	1195568	1195848	281	*	18	2.27333065877492	0.861357278707128	10.2432417702535	0.000420197492821626	0.00331805512966699	2508173	2508190	18	0.383715790032439
scaffold_143	382641	383225	585	*	15	6.21226657241372	-1.03565136746501	-10.2413393744104	0.000420197492821626	0.00331805512966699	933370	933384	15	-0.40671712035251
scaffold_3	1435973	1436330	358	*	27	6.95345802008117	1.15398599328816	10.2412119768437	0.000420197492821626	0.00331805512966699	2769406	2769432	27	0.450857338820302
scaffold_86	403687	403924	238	*	22	4.91902827501474	-1.26477525187309	-10.2404445847358	0.000420197492821626	0.00331805512966699	4905883	4905904	22	-0.456319059728151
scaffold_78	309908	310248	341	*	12	2.75794358313458	-0.837295069134116	-10.2402071316972	0.000420197492821626	0.00331805512966699	4701211	4701222	12	-0.396812450050735
scaffold_16	829523	829844	322	*	9	2.14342558946524	1.24575908354925	10.2388756244305	0.000420197492821626	0.00331805512966699	1211471	1211479	9	0.455647911426068
scaffold_27	1305009	1305586	578	*	24	5.61706118688149	-1.07413803708339	-10.2345708996185	0.000420197492821626	0.00331805512966699	2570981	2571004	24	-0.303815032687399
scaffold_121	27280	27305	26	*	6	3.51388888658985	1.9405764821044	10.226045326856	0.000420197492821626	0.00331805512966699	505923	505928	6	0.706216931216931
scaffold_2	2297105	2297384	280	*	26	2.89548075744119	-0.624515779081498	-10.2219685965355	0.000420197492821626	0.00331805512966699	1841392	1841417	26	-0.181030822215913
scaffold_37	998816	999350	535	*	28	7.99561483219117	1.0475839001685	10.2208808948607	0.000420197492821626	0.00331805512966699	3260529	3260556	28	0.395639630172193
scaffold_178	138280	138480	201	*	16	1.96027427852609	1.29722869341688	10.2201738690765	0.000420197492821626	0.00331805512966699	1488027	1488042	16	0.447760929838136
scaffold_37	519393	520359	967	*	29	5.47991118863452	0.633037480402271	10.2126595022386	0.000420197492821626	0.00331805512966699	3247324	3247352	29	0.240424459550746
scaffold_180	52131	52603	473	*	16	5.10755945690782	1.12629083886754	10.2125651575353	0.000420197492821626	0.00331805512966699	1551986	1552001	16	0.322297445813703
scaffold_82	50192	51025	834	*	35	12.4111812973109	1.10527804754633	10.2035741819427	0.000420197492821626	0.00331805512966699	4814175	4814209	35	0.258848039845577
scaffold_13	1270209	1270793	585	*	26	3.93513373929685	0.824448853799539	10.2027987831024	0.000420197492821626	0.00331805512966699	667149	667174	26	0.241161261217003
scaffold_3	2161905	2162361	457	*	12	2.33803729131782	1.19461039634076	10.2011469607211	0.000420197492821626	0.00331805512966699	2788474	2788485	12	0.293243179440036
scaffold_17	629744	630273	530	*	33	5.79053705059478	-0.905965012955107	-10.1937292090624	0.000420197492821626	0.00331805512966699	1366771	1366803	33	-0.279723226790229
scaffold_413	44244	45561	1318	*	15	3.62427570351778	0.675317910829438	10.1935241902456	0.000420197492821626	0.00331805512966699	3495371	3495385	15	0.259107060559259
scaffold_27	1158555	1158635	81	*	9	4.97531253329023	1.86392730381497	10.166060517127	0.000420197492821626	0.00331805512966699	2566725	2566733	9	0.705942617053728
scaffold_6	1963991	1964546	556	*	14	1.83900355644045	1.06624474112897	10.1632802754144	0.000420197492821626	0.00331805512966699	4224993	4225006	14	0.337034467446
scaffold_10	1300019	1300466	448	*	14	2.22213631858353	-0.373047985259019	-10.1593624748048	0.000420197492821626	0.00331805512966699	131462	131475	14	-0.164022423992969
scaffold_78	461888	462478	591	*	19	4.71216291667432	-1.13483699794077	-10.1453372683037	0.000420197492821626	0.00331805512966699	4706260	4706278	19	-0.467312775969883
scaffold_122	375762	375957	196	*	15	5.25127164824667	1.5235982175437	10.1391631872203	0.000420197492821626	0.00331805512966699	530698	530712	15	0.616687917390759
scaffold_3	449262	449522	261	*	17	11.5079532834031	1.71368383258254	10.1261351877418	0.000420197492821626	0.00331805512966699	2761836	2761852	17	0.675342359165888
scaffold_193	89012	89428	417	*	19	3.08484494218411	-0.660356500515132	-10.1198398832476	0.000420197492821626	0.00331805512966699	1717056	1717074	19	-0.273412331674418
scaffold_3	1363853	1364200	348	*	19	2.70514855785345	1.2622810950587	10.1169784764925	0.000420197492821626	0.00331805512966699	2767325	2767343	19	0.452492341966026
scaffold_75	323724	323740	17	*	10	1.08604855902931	1.45992057765034	10.1106544498947	0.000420197492821626	0.00331805512966699	4636836	4636845	10	0.55285742035742
scaffold_146	158653	159200	548	*	29	9.81165096296935	-1.07654215974995	-10.1085265670329	0.000420197492821626	0.00331805512966699	969252	969280	29	-0.403482692275796
scaffold_122	352139	352649	511	*	22	4.57373170803722	-0.803801190892968	-10.1054525933084	0.000420197492821626	0.00331805512966699	530080	530101	22	-0.223605046666544
scaffold_271	50368	52310	1943	*	43	12.9604897800259	0.90222395672984	10.1005383316172	0.000420197492821626	0.00331805512966699	2579565	2579607	43	0.241552739587152
scaffold_115	484534	484563	30	*	6	1.12473164350008	1.7265207839507	10.0959448973967	0.000420197492821626	0.00331805512966699	422923	422928	6	0.666144349477683
scaffold_318	66644	66997	354	*	36	5.97102719523568	-0.777553236654363	-10.0955677365491	0.000420197492821626	0.00331805512966699	2948898	2948933	36	-0.345549618228494
scaffold_15	1741907	1742592	686	*	18	5.71905073479133	-0.662543737839217	-10.0918113718602	0.000420197492821626	0.00331805512966699	1062246	1062263	18	-0.286414940591784
scaffold_363	25763	25847	85	*	12	1.69712542824049	1.25649792712577	10.0891711301467	0.000420197492821626	0.00331805512966699	3221503	3221514	12	0.446878430211763
scaffold_96	175513	176119	607	*	38	10.5284377582488	-1.00712110835429	-10.0870983514504	0.000420197492821626	0.00331805512966699	5140692	5140729	38	-0.278433479329038
scaffold_274	128819	129908	1090	*	12	1.95438287617126	0.590602702830708	10.077114864849	0.000420197492821626	0.00331805512966699	2594551	2594562	12	0.197431729848633
scaffold_47	178530	178907	378	*	23	4.08085035238652	-0.805444504815243	-10.0757982050543	0.000420197492821626	0.00331805512966699	3683642	3683664	23	-0.286899528907202
scaffold_58	144132	144256	125	*	8	1.17848392790121	-0.944370088990964	-10.0619014663636	0.000420197492821626	0.00331805512966699	4116472	4116479	8	-0.304713216445673
scaffold_22	486861	487534	674	*	25	9.48290981511079	-0.95538836931076	-10.0550484135009	0.000420197492821626	0.00331805512966699	2141643	2141667	25	-0.386331082184643
scaffold_3	451622	451784	163	*	16	10.9104989908127	1.85678508185838	10.0521395286086	0.000420197492821626	0.00331805512966699	2761853	2761868	16	0.721823835886336
scaffold_167	215728	215892	165	*	7	0.867016223965996	-0.954165722337481	-10.0518293458102	0.000420197492821626	0.00331805512966699	1321715	1321721	7	-0.416122235795757
scaffold_162	368031	368122	92	*	5	1.88334311310606	1.56320726053502	10.0451229304373	0.000420197492821626	0.00331805512966699	1269563	1269567	5	0.602138047138047
scaffold_18	803571	804070	500	*	24	4.90008570531962	1.00435070543659	10.0421689402326	0.000420197492821626	0.00331805512966699	1528896	1528919	24	0.311124153427579
scaffold_95	477763	477779	17	*	6	1.33155307050956	-1.42966135779024	-10.0301837441528	0.000420197492821626	0.00331805512966699	5131600	5131605	6	-0.544612329034592
scaffold_21	1376807	1377145	339	*	15	2.93230007648304	-0.871826799518777	-10.0280162607644	0.000420197492821626	0.00331805512966699	2046894	2046908	15	-0.301908854573871
scaffold_61	661752	662021	270	*	7	1.24747836510065	1.45224871507243	10.0250448295949	0.000420197492821626	0.00331805512966699	4280187	4280193	7	0.616310875554573
scaffold_110	207206	207567	362	*	12	2.54748977123564	1.31252663715312	10.0219809119434	0.000420197492821626	0.00331805512966699	348030	348041	12	0.549833637458696
scaffold_175	272442	272864	423	*	9	3.02719742341922	-1.77398981278778	-10.0193848076528	0.000420197492821626	0.00331805512966699	1462062	1462070	9	-0.498348874951908
scaffold_78	187584	188267	684	*	17	2.84864772079891	-0.713038055637149	-9.99856331625392	0.000420197492821626	0.00331805512966699	4697696	4697712	17	-0.101270343985019
scaffold_136	237608	238204	597	*	27	10.4561695464018	1.20068777874228	9.99794390806487	0.000420197492821626	0.00331805512966699	771054	771080	27	0.436735157125021
scaffold_1089	2863	3445	583	*	10	4.48865445775695	-1.394239350584	-9.99044402108283	0.000420197492821626	0.00331805512966699	273746	273755	10	-0.464913044066817
scaffold_158	173181	173751	571	*	18	5.32187046480161	-1.28643980165848	-9.98700027982138	0.000420197492821626	0.00331805512966699	1171063	1171080	18	-0.340424365152727
scaffold_74	348508	348729	222	*	10	3.4348937063011	1.64443053232796	9.98454235475663	0.000420197492821626	0.00331805512966699	4614539	4614548	10	0.613115079365079
scaffold_127	38259	38834	576	*	34	4.61616758806421	0.525020216868183	9.98429501785588	0.000420197492821626	0.00331805512966699	595680	595713	34	0.189222634834222
scaffold_212	228097	229132	1036	*	33	7.23966264641975	0.672562471416794	9.98423072366663	0.000420197492821626	0.00331805512966699	2074553	2074585	33	0.256849545830587
scaffold_33	923671	923989	319	*	20	2.29624628358958	0.925016116622507	9.98066893223797	0.000420197492821626	0.00331805512966699	3038390	3038409	20	0.312950162253692
scaffold_17	229720	230237	518	*	20	2.31581354136355	-0.871835137368904	-9.98059289802476	0.000420197492821626	0.00331805512966699	1355404	1355423	20	-0.314302904697642
scaffold_34	949900	950178	279	*	21	4.05946041322683	0.762179928953813	9.97799949885365	0.000420197492821626	0.00331805512966699	3098297	3098317	21	0.212345943298324
scaffold_124	382938	383181	244	*	8	0.959024406694618	-1.06651757299203	-9.96114460365582	0.000420197492821626	0.00331805512966699	562565	562572	8	-0.288165692296043
scaffold_28	616765	616890	126	*	19	2.16183395655353	1.30487928383726	9.95444294656937	0.000420197492821626	0.00331805512966699	2634557	2634575	19	0.508771929824561
scaffold_360	64192	64586	395	*	18	6.38087337116634	1.09726129961475	9.9489736317775	0.000420197492821626	0.00331805512966699	3216235	3216252	18	0.366387674598459
scaffold_105	158430	158907	478	*	27	4.35098794155639	-0.722432749195779	-9.94776390651552	0.000420197492821626	0.00331805512966699	214513	214539	27	-0.145115471867735
scaffold_2222	167	862	696	*	34	4.5965891141383	-0.487145664986684	-9.94443005097171	0.000420197492821626	0.00331805512966699	2190577	2190610	34	-0.173101657641197
scaffold_1174	3337	3618	282	*	19	8.11633249476493	-1.1721064918301	-9.94035303758569	0.000420197492821626	0.00331805512966699	454799	454817	19	-0.445190711134362
scaffold_5	196585	196665	81	*	9	3.72876155557571	1.82961166488355	9.93781956979464	0.000420197492821626	0.00331805512966699	3796617	3796625	9	0.693265993265993
scaffold_88	431259	433231	1973	*	42	9.44833897574905	-0.647455458862636	-9.93158510652193	0.000420197492821626	0.00331805512966699	4948791	4948832	42	-0.204177787443338
scaffold_19	568860	570648	1789	*	44	12.1011149462255	-0.671621107322749	-9.91653363239878	0.000420197492821626	0.00331805512966699	1658449	1658492	44	-0.258209400785874
scaffold_65	670444	671119	676	*	16	6.96136715687724	1.00198926557836	9.89806687897761	0.000420197492821626	0.00331805512966699	4382791	4382806	16	0.195105903938856
scaffold_1	3960216	3960414	199	*	26	3.13574304439385	0.65779723119122	9.89633326587815	0.000420197492821626	0.00331805512966699	109902	109927	26	0.224613870656881
scaffold_205	114452	114633	182	*	12	1.76677598451091	0.736472564290874	9.89324874961284	0.000420197492821626	0.00331805512966699	1976140	1976151	12	0.329603340261431
scaffold_25	49361	49729	369	*	14	6.23336290682232	-1.46777556284772	-9.89069949341038	0.000420197492821626	0.00331805512966699	2385423	2385436	14	-0.532138331245474
scaffold_322	67629	68308	680	*	17	5.62351125212353	1.33167585830243	9.88738958038057	0.000420197492821626	0.00331805512966699	2991854	2991870	17	0.518707797767816
scaffold_213	108341	109074	734	*	12	5.5890240348493	1.64686236718172	9.88727133870322	0.000420197492821626	0.00331805512966699	2078608	2078619	12	0.480347303839293
scaffold_47	283215	283408	194	*	18	3.01177589276168	0.786939316164715	9.88286758000356	0.000420197492821626	0.00331805512966699	3687337	3687354	18	0.28260009711373
scaffold_22	1220715	1221231	517	*	36	6.6144592894443	0.813041930903138	9.87524273016186	0.000420197492821626	0.00331805512966699	2162504	2162539	36	0.294616330625318
scaffold_144	171377	172065	689	*	36	11.6121484573967	1.1749396584402	9.86297207000544	0.000420197492821626	0.00331805512966699	941864	941899	36	0.302581952781101
scaffold_1	1567559	1568028	470	*	26	7.19251612181008	1.05897346553748	9.8580463635516	0.000420197492821626	0.00331805512966699	44392	44417	26	0.228290868029099
scaffold_129	135751	136345	595	*	32	7.41078795923212	0.836301514038672	9.85737419397235	0.000420197492821626	0.00331805512966699	617041	617072	32	0.31488471019721
scaffold_257	54095	54429	335	*	54	14.5534413244629	-0.781178189707147	-9.85475960473499	0.000420197492821626	0.00331805512966699	2456586	2456639	54	-0.252349338291804
scaffold_112	117888	118263	376	*	43	7.59313308995254	1.04499100479592	9.83588761546178	0.000420197492821626	0.00331805512966699	376700	376742	43	0.520213856304467
scaffold_18	608646	608732	87	*	6	0.84276721103951	0.755727993262018	9.83318766644328	0.000420197492821626	0.00331805512966699	1522898	1522903	6	0.339567000718962
scaffold_16	1137716	1138421	706	*	21	5.12691167305212	-0.92042262556878	-9.83072769743694	0.000420197492821626	0.00331805512966699	1218704	1218724	21	-0.408428960809913
scaffold_26	1099731	1099871	141	*	28	3.87806817179252	1.24060169328183	9.83048821837883	0.000420197492821626	0.00331805512966699	2504841	2504868	28	0.402885573421288
scaffold_28	939688	940445	758	*	23	5.32605179117063	-0.670663424638961	-9.8277000054217	0.000420197492821626	0.00331805512966699	2644638	2644660	23	-0.240573605251549
scaffold_73	435376	435737	362	*	16	7.02082674601122	1.14688847598963	9.82710553947871	0.000420197492821626	0.00331805512966699	4592547	4592562	16	0.418088853620007
scaffold_43	297292	297644	353	*	16	3.17108153053059	-0.677425754744041	-9.81903225625116	0.000420197492821626	0.00331805512966699	3526249	3526264	16	-0.228994611302467
scaffold_11	1376372	1376633	262	*	19	2.0528497287308	0.981441367096227	9.8173719295213	0.000420197492821626	0.00331805512966699	328502	328520	19	0.360076425981999
scaffold_507	11157	12033	877	*	7	2.59728730551823	-1.27968198237253	-9.81583211792646	0.000420197492821626	0.00331805512966699	3913906	3913912	7	-0.464139035567607
scaffold_75	464225	464663	439	*	32	3.44661080599069	-0.394389912154624	-9.80672042817258	0.000420197492821626	0.00331805512966699	4640658	4640689	32	-0.113215183879263
scaffold_725	6712	6937	226	*	15	1.70157926970246	0.900418370138462	9.79971761308334	0.000420197492821626	0.00331805512966699	4579092	4579106	15	0.362047541190988
scaffold_79	95491	96072	582	*	17	7.57564005441692	1.33440503120601	9.79893028105181	0.000420197492821626	0.00331805512966699	4715890	4715906	17	0.492114368529411
scaffold_176	234620	234950	331	*	10	3.3626204853062	1.35542922428895	9.79772387174994	0.000420197492821626	0.00331805512966699	1471261	1471270	10	0.501214627562454
scaffold_83	304824	305240	417	*	28	5.86979269929397	0.93865984175169	9.79271967470147	0.000420197492821626	0.00331805512966699	4841306	4841333	28	0.24952589286147
scaffold_100	36869	37412	544	*	20	3.45806621312513	0.589702918197346	9.788324752402	0.000420197492821626	0.00331805512966699	154694	154713	20	0.228164695256347
scaffold_597	4320	4995	676	*	32	9.48369758722859	1.06507156908625	9.78651540303649	0.000420197492821626	0.00331805512966699	4165078	4165109	32	0.34037369354129
scaffold_132	418051	418312	262	*	28	4.65636529604191	0.929482044774664	9.78378962417688	0.000420197492821626	0.00331805512966699	721853	721880	28	0.309606902892963
scaffold_1	322921	324330	1410	*	27	6.44833363288247	0.807260169618543	9.78373651227056	0.000420197492821626	0.00331805512966699	9246	9272	27	0.335552930534167
scaffold_5	1190264	1190699	436	*	11	1.62731679023546	-0.92037857480209	-9.78219056098557	0.000420197492821626	0.00331805512966699	3824483	3824493	11	-0.290308119785257
scaffold_233	199138	199388	251	*	12	1.73201679580682	0.588818193399196	9.7801097406864	0.000420197492821626	0.00331805512966699	2301571	2301582	12	0.179307043341137
scaffold_123	345288	345655	368	*	8	1.57575503280892	1.60665333533268	9.75202403188097	0.000420197492821626	0.00331805512966699	545479	545486	8	0.604086161874475
