seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_2379	235687	236359	673	*	159	21.8534660514717	0.529306896761667	13.9614640375203	4.68515742128936e-05	0.000230487374718494	18914393	18914551	159	0.165118498609226
scaffold_2274	1219308	1219863	556	*	142	21.3012486004546	0.650557792955207	13.9569493233585	4.68515742128936e-05	0.000230487374718494	9885127	9885268	142	0.247587026373307
scaffold_2303	645648	646459	812	*	184	27.1794142372539	0.520051317289633	13.9543763997007	4.68515742128936e-05	0.000230487374718494	13932142	13932325	184	0.188362678489237
scaffold_2251	1224018	1224582	565	*	121	46.3703363179356	1.15756617390696	13.9539413205868	4.68515742128936e-05	0.000230487374718494	4560972	4561092	121	0.416862968616748
scaffold_2249	928211	928573	363	*	59	10.4796097615754	0.433352339322895	13.9535356034753	4.68515742128936e-05	0.000230487374718494	4049527	4049585	59	0.16683288998969
scaffold_2432	85359	85927	569	*	78	8.37902979726242	0.389163627338535	13.9510314883447	4.68515742128936e-05	0.000230487374718494	20386853	20386930	78	0.155447645890094
scaffold_2261	377468	377880	413	*	94	24.1470822145737	0.596427032436616	13.949407580362	4.68515742128936e-05	0.000230487374718494	7386327	7386420	94	0.228898301286508
scaffold_2367	55696	56321	626	*	143	21.9221968619622	0.383980895447367	13.9491762434537	4.68515742128936e-05	0.000230487374718494	18258336	18258478	143	0.168122513934719
scaffold_2289	326069	326788	720	*	203	32.2784783491778	0.405356369630757	13.9442900033789	4.68515742128936e-05	0.000230487374718494	12217309	12217511	203	0.170126159052781
scaffold_2248	969806	970530	725	*	125	19.7526217111155	0.378639998678827	13.943601084746	4.68515742128936e-05	0.000230487374718494	3719409	3719533	125	0.221125552893099
scaffold_2429	15809	16549	741	*	167	24.3150167781347	0.365209710478007	13.9422849494695	4.68515742128936e-05	0.000230487374718494	20313139	20313305	167	0.16400935179867
scaffold_2262	758833	759477	645	*	156	18.5351513882675	0.454929557460419	13.9410264197143	4.68515742128936e-05	0.000230487374718494	7524380	7524535	156	0.146660535652657
scaffold_2289	549661	550578	918	*	150	19.5567132652904	0.382348935117648	13.9395342366725	4.68515742128936e-05	0.000230487374718494	12256243	12256392	150	0.15557119305061
scaffold_2357	75943	76703	761	*	172	27.1563103786299	0.487593935191667	13.9381551133395	4.68515742128936e-05	0.000230487374718494	17716848	17717019	172	0.185384059492393
scaffold_2343	147674	149543	1870	*	216	29.1758592473925	0.300638878349148	13.9381099314452	4.68515742128936e-05	0.000230487374718494	16933950	16934165	216	0.12214572618975
scaffold_2469	45024	45579	556	*	135	15.6023142036784	0.340260590005217	13.9380225024429	4.68515742128936e-05	0.000230487374718494	20906980	20907114	135	0.120543673879768
scaffold_3117	363	893	531	*	112	20.3566514620567	0.457676646178476	13.9338951958899	4.68515742128936e-05	0.000230487374718494	22043679	22043790	112	0.203062032939046
scaffold_2245	652911	653436	526	*	144	16.1064225635504	0.431785711084163	13.9332472457023	4.68515742128936e-05	0.000230487374718494	2470892	2471035	144	0.154857066507782
scaffold_2321	522140	522888	749	*	149	29.1428980608751	0.796215382713283	13.9325547335098	4.68515742128936e-05	0.000230487374718494	15450398	15450546	149	0.234267863591482
scaffold_2306	276259	276505	247	*	42	6.12641651529752	0.425976584588535	13.9305243664894	4.68515742128936e-05	0.000230487374718494	14206116	14206157	42	0.190642198850369
scaffold_2290	136115	136881	767	*	161	23.3186117294486	0.474584895613871	13.9279708924048	4.68515742128936e-05	0.000230487374718494	12351129	12351289	161	0.161710318293516
scaffold_2308	647248	647752	505	*	116	15.4558869160571	0.584017633963611	13.9245401517436	4.68515742128936e-05	0.000230487374718494	14447578	14447693	116	0.212956313357394
scaffold_2263	1191370	1191815	446	*	98	16.8657614318228	0.610478526931552	13.9209762067607	4.68515742128936e-05	0.000230487374718494	7869813	7869910	98	0.202540379723026
scaffold_2333	510305	511135	831	*	158	26.1221363130302	0.418690691624687	13.9182179411134	4.68515742128936e-05	0.000230487374718494	16287014	16287171	158	0.167792263263782
scaffold_2251	986806	987370	565	*	121	14.1904783862271	0.403671085651765	13.9166374812014	4.68515742128936e-05	0.000230487374718494	4515135	4515255	121	0.141008456762995
scaffold_2302	708881	709617	737	*	86	16.6023742490823	0.458208475401567	13.9154844961981	4.68515742128936e-05	0.000230487374718494	13807030	13807115	86	0.217930777237759
scaffold_2243	3190434	3190894	461	*	106	13.6094242929452	0.544731852694449	13.9150026133281	4.68515742128936e-05	0.000230487374718494	2199596	2199701	106	0.225445741452312
scaffold_2375	25920	26497	578	*	104	15.8921122249522	0.532135593492991	13.9149107807741	4.68515742128936e-05	0.000230487374718494	18688492	18688595	104	0.197434606782015
scaffold_2390	177509	178177	669	*	117	13.0571620539629	0.334051938716744	13.914636549104	4.68515742128936e-05	0.000230487374718494	19373904	19374020	117	0.119694903697913
scaffold_2240	664009	664733	725	*	61	8.18955197334471	0.748937262073137	13.9135341600294	4.68515742128936e-05	0.000230487374718494	95004	95064	61	0.201509569104135
scaffold_2291	657956	658496	541	*	118	16.0392566723018	-0.743195002014432	-13.9131168558077	4.68515742128936e-05	0.000230487374718494	12598470	12598587	118	-0.263442288626847
scaffold_2267	475778	476217	440	*	120	15.1173745371923	0.397373681012257	13.9083664202041	4.68515742128936e-05	0.000230487374718494	8642094	8642213	120	0.15445920480357
scaffold_2246	447392	447810	419	*	87	12.2635272368306	0.459589311164842	13.9076896837886	4.68515742128936e-05	0.000230487374718494	2654992	2655078	87	0.205182762831771
scaffold_2255	607276	607907	632	*	135	28.5561663998575	0.545891371809312	13.9071761306515	4.68515742128936e-05	0.000230487374718494	5672554	5672688	135	0.25590333888129
scaffold_2248	2021944	2022535	592	*	158	22.3428153373302	0.414259054087341	13.9070863887438	4.68515742128936e-05	0.000230487374718494	3900606	3900763	158	0.189944777077146
scaffold_2292	641222	641451	230	*	16	4.03532536399714	-0.993366436536899	-13.901910357788	4.68515742128936e-05	0.000230487374718494	12658047	12658062	16	-0.399392583561249
scaffold_2260	1144135	1144759	625	*	139	31.5810249627789	0.615086498873705	13.8979924474471	4.68515742128936e-05	0.000230487374718494	7264094	7264232	139	0.238210749255657
scaffold_2333	350173	350354	182	*	34	3.61393374709049	0.746536706589035	13.8979341822634	4.68515742128936e-05	0.000230487374718494	16261174	16261207	34	0.35829137028983
scaffold_2257	77012	77926	915	*	247	53.5790025445319	0.688510587842932	13.8975258098096	4.68515742128936e-05	0.000230487374718494	6309858	6310104	247	0.186943651143977
scaffold_2241	1663535	1664097	563	*	142	22.4829723695364	0.547677894841648	13.8973091443705	4.68515742128936e-05	0.000230487374718494	535372	535513	142	0.208565875203511
scaffold_2242	4401150	4401800	651	*	172	22.6734948884575	0.512682796955698	13.894068390767	4.68515742128936e-05	0.000230487374718494	1572422	1572593	172	0.251936687059608
scaffold_2252	1493783	1494399	617	*	121	19.2772094951498	0.716440005323374	13.8896554051636	4.68515742128936e-05	0.000230487374718494	5030631	5030751	121	0.324881651344493
scaffold_2243	2942038	2942551	514	*	128	24.3304945956681	0.524391567514861	13.877224570018	4.68515742128936e-05	0.000230487374718494	2154671	2154798	128	0.262667529931773
scaffold_2342	81465	81987	523	*	127	17.2356626475551	0.365052360721693	13.8754769628971	4.68515742128936e-05	0.000230487374718494	16844884	16845010	127	0.186491138344911
scaffold_2259	1202546	1202686	141	*	29	2.92152802045563	0.782164527448815	13.8708734225991	4.68515742128936e-05	0.000230487374718494	6952884	6952912	29	0.336967960206204
scaffold_2246	218673	219246	574	*	127	24.4447678256432	0.458373132491854	13.8705333558445	4.68515742128936e-05	0.000230487374718494	2609860	2609986	127	0.187013971091567
scaffold_2241	1839105	1839197	93	*	29	2.9266064224205	1.04662926147762	13.8678586025543	4.68515742128936e-05	0.000230487374718494	564890	564918	29	0.471902901126458
scaffold_2258	1251949	1252129	181	*	28	4.72031793820678	0.483874522771169	13.8671874299082	4.68515742128936e-05	0.000230487374718494	6654373	6654400	28	0.197594461028631
scaffold_2315	242005	242495	491	*	100	28.6762574356965	0.825020733763655	13.8557043471256	4.68515742128936e-05	0.000230487374718494	14978811	14978910	100	0.324424590277552
scaffold_2419	140233	141091	859	*	204	33.6525110476706	0.480993480545016	13.8510632655586	4.68515742128936e-05	0.000230487374718494	20146771	20146974	204	0.179716444673174
scaffold_2415	107571	108008	438	*	107	13.5756026422848	0.391973795193886	13.8510126484963	4.68515742128936e-05	0.000230487374718494	20029852	20029958	107	0.129652942074864
scaffold_2340	279029	279581	553	*	117	14.0620865637991	0.423119408295313	13.8474658187458	4.68515742128936e-05	0.000230487374718494	16728676	16728792	117	0.135258734292598
scaffold_2243	2582865	2584364	1500	*	160	23.330827125908	0.303200164068797	13.8473140810375	4.68515742128936e-05	0.000230487374718494	2087099	2087258	160	0.146729579513087
scaffold_2260	1242163	1243098	936	*	197	26.6947026147446	0.408113719435905	13.8471235720198	4.68515742128936e-05	0.000230487374718494	7281040	7281236	197	0.173522001429884
scaffold_2344	29312	30026	715	*	170	20.7424257087044	0.456972856913402	13.8470798254275	4.68515742128936e-05	0.000230487374718494	16990175	16990344	170	0.14456673776317
scaffold_2283	117868	118330	463	*	66	17.0142143946967	-0.753213331994588	-13.8467902587507	4.68515742128936e-05	0.000230487374718494	11354419	11354484	66	-0.391019046044218
scaffold_2297	819048	819236	189	*	38	6.30639566225864	0.404193644232059	13.8448053364582	4.68515742128936e-05	0.000230487374718494	13150196	13150233	38	0.179550554203944
scaffold_2241	2460005	2460646	642	*	117	18.457778576074	0.421555717764756	13.844762052807	4.68515742128936e-05	0.000230487374718494	673724	673840	117	0.158361070902511
scaffold_2277	690320	691264	945	*	251	63.4468781046599	0.637794864162861	13.8444012912021	4.68515742128936e-05	0.000230487374718494	10226476	10226726	251	0.259375431451419
scaffold_2355	200349	200736	388	*	98	17.9538513717921	0.638329554706388	13.8435212202702	4.68515742128936e-05	0.000230487374718494	17607279	17607376	98	0.199826423444464
scaffold_2273	234840	235457	618	*	172	18.162255335657	0.306017421942089	13.8429050806388	4.68515742128936e-05	0.000230487374718494	9502748	9502919	172	0.127644026851958
scaffold_2442	81275	82096	822	*	187	19.9186156303796	0.327455379675527	13.8393199703469	4.68515742128936e-05	0.000230487374718494	20550696	20550882	187	0.104896584256752
scaffold_2324	301061	301220	160	*	43	10.5176422626118	0.787318954381743	13.8361365235108	4.68515742128936e-05	0.000230487374718494	15614341	15614383	43	0.271402746959843
scaffold_2241	611335	611945	611	*	138	20.6045049617717	0.419973131034168	13.8328417312988	4.68515742128936e-05	0.000230487374718494	346324	346461	138	0.154183991243175
scaffold_2248	760620	760937	318	*	60	10.4740904433294	0.429058740273846	13.8311847717064	4.68515742128936e-05	0.000230487374718494	3682072	3682131	60	0.184425798408555
scaffold_2273	622050	622244	195	*	41	4.79339712817314	0.588881203667279	13.827859675883	4.68515742128936e-05	0.000230487374718494	9565154	9565194	41	0.231336038760938
scaffold_2268	448102	449074	973	*	180	19.369018868335	0.273550567418979	13.8269418767144	4.68515742128936e-05	0.000230487374718494	8795032	8795211	180	0.13202356920324
scaffold_2352	115640	116462	823	*	209	32.931496347648	0.3984010626689	13.8256402951557	4.68515742128936e-05	0.000230487374718494	17451547	17451755	209	0.182148368902131
scaffold_2260	947734	947785	52	*	21	2.11043284863343	1.34793571518888	13.8248222999785	4.68515742128936e-05	0.000230487374718494	7228239	7228259	21	0.769986102625365
scaffold_2614	18861	19379	519	*	156	18.0469675291258	0.411253333135406	13.8238815332702	4.68515742128936e-05	0.000230487374718494	21626588	21626743	156	0.146733668150399
scaffold_2821	24	935	912	*	142	24.0274015987528	0.329137159965313	13.8221882192093	4.68515742128936e-05	0.000230487374718494	21857481	21857622	142	0.151928513411601
scaffold_2320	112098	112712	615	*	146	24.7340361688035	0.37900802587346	13.8220609742955	4.68515742128936e-05	0.000230487374718494	15279394	15279539	146	0.176911801204592
scaffold_2286	895706	896791	1086	*	250	31.0220874431714	0.299957107435521	13.8209747647197	4.68515742128936e-05	0.000230487374718494	12048405	12048654	250	0.11757321151436
scaffold_2379	207542	208446	905	*	131	18.6810536818469	0.391882946970161	13.8189187101483	4.68515742128936e-05	0.000230487374718494	18908797	18908927	131	0.143367678753599
scaffold_2294	740886	741623	738	*	37	8.28218774935965	0.537166786807311	13.8180457689087	4.68515742128936e-05	0.000230487374718494	12844607	12844643	37	0.221381212252722
scaffold_2399	196818	197510	693	*	143	21.0595835139861	0.489037601626134	13.8125112153996	4.68515742128936e-05	0.000230487374718494	19675047	19675189	143	0.160357329215346
scaffold_2266	766508	767054	547	*	135	15.2695997711324	0.349992155395484	13.8113200844676	4.68515742128936e-05	0.000230487374718494	8411135	8411269	135	0.129652147405667
scaffold_2242	3625440	3625980	541	*	125	16.2815824604623	0.456852127593181	13.8107340105794	4.68515742128936e-05	0.000230487374718494	1453623	1453747	125	0.168561335527013
scaffold_2301	559285	559612	328	*	50	9.93285445575039	0.516239014697417	13.8103575315875	4.68515742128936e-05	0.000230487374718494	13638133	13638182	50	0.217896661870445
scaffold_3587	1131	1523	393	*	56	16.5796095514918	-0.904721824921999	-13.8093990960873	4.68515742128936e-05	0.000230487374718494	22179280	22179335	56	-0.346007958759201
scaffold_2385	134552	134930	379	*	106	25.1106900310211	0.461197670613419	13.8080482700589	4.68515742128936e-05	0.000230487374718494	19177991	19178096	106	0.223327854815497
scaffold_2241	1447797	1448415	619	*	108	13.1598845129953	0.320436277062472	13.8072502996443	4.68515742128936e-05	0.000230487374718494	495373	495480	108	0.166116872756477
scaffold_2259	794010	794862	853	*	218	34.1308709902804	0.335761864232834	13.8035355887291	4.68515742128936e-05	0.000230487374718494	6876437	6876654	218	0.167023745144643
scaffold_2286	839883	840489	607	*	139	19.130409440899	0.356565251627376	13.8023311769304	4.68515742128936e-05	0.000230487374718494	12040519	12040657	139	0.179010445501094
scaffold_2294	420115	420714	600	*	102	12.7896937306208	-0.428332335832248	-13.8020446273203	4.68515742128936e-05	0.000230487374718494	12837841	12837942	102	-0.161105126948097
scaffold_2257	1866162	1866770	609	*	120	13.7146317049356	-0.340622982827068	-13.7965288163857	4.68515742128936e-05	0.000230487374718494	6615929	6616048	120	-0.13212728122057
scaffold_2256	1684328	1684909	582	*	96	13.8666693149427	0.314228466300756	13.7962322868541	4.68515742128936e-05	0.000230487374718494	6229046	6229141	96	0.151902383513092
scaffold_2317	85578	85840	263	*	55	15.4309093530559	1.04357234040115	13.7955738858174	4.68515742128936e-05	0.000230487374718494	15055522	15055576	55	0.305690317896919
scaffold_2370	16173	16867	695	*	168	23.6805714643758	0.532473603765049	13.7926361974234	4.68515742128936e-05	0.000230487374718494	18424805	18424972	168	0.221336665508944
scaffold_2278	647120	647565	446	*	83	9.77876420449721	0.286620126772355	13.7905985620104	4.68515742128936e-05	0.000230487374718494	10425455	10425537	83	0.108867171603313
scaffold_2268	345786	346511	726	*	146	16.5825408506571	0.427651197196329	13.789829158161	4.68515742128936e-05	0.000230487374718494	8778959	8779104	146	0.0970309529311122
scaffold_2519	692	1087	396	*	93	19.1040330360393	-0.57690334736773	-13.7869392421867	4.68515742128936e-05	0.000230487374718494	21299300	21299392	93	-0.316696734142219
scaffold_2292	529178	529441	264	*	63	19.6727802137631	0.755603867472714	13.7828109547309	4.68515742128936e-05	0.000230487374718494	12656067	12656129	63	0.308375200130426
scaffold_2300	210176	210736	561	*	137	23.0295835912629	0.566434101072734	13.7827277572364	4.68515742128936e-05	0.000230487374718494	13453687	13453823	137	0.268051533128388
scaffold_2308	310843	311390	548	*	127	21.0346481303559	0.586032766950547	13.7816016363027	4.68515742128936e-05	0.000230487374718494	14391034	14391160	127	0.242109353246603
scaffold_2247	1207968	1208593	626	*	147	20.1272798827635	-0.624351184587312	-13.7814791509278	4.68515742128936e-05	0.000230487374718494	3330132	3330278	147	-0.210576773144932
scaffold_2295	198122	198353	232	*	52	5.58122554753447	-0.537082247840214	-13.7800413926433	4.68515742128936e-05	0.000230487374718494	12879962	12880013	52	-0.207575244372527
scaffold_2268	250224	250394	171	*	45	27.3501608906931	1.19514240138271	13.7778366180775	4.68515742128936e-05	0.000230487374718494	8761975	8762019	45	0.513901357054952
scaffold_2275	655052	655973	922	*	152	25.8301788298761	0.436592024219928	13.772413069557	4.68515742128936e-05	0.000230487374718494	9900378	9900529	152	0.196939096645953
scaffold_2695	11725	12306	582	*	150	19.1475550448529	0.421642634889695	13.7681414833298	4.68515742128936e-05	0.000230487374718494	21742972	21743121	150	0.115932137913083
scaffold_2315	225695	226310	616	*	148	38.6909382054305	0.889008402339412	13.7670358741255	4.68515742128936e-05	0.000230487374718494	14975491	14975638	148	0.337247202094376
scaffold_2333	153656	154048	393	*	80	8.9272325458904	0.546795327173002	13.7650258735214	4.68515742128936e-05	0.000230487374718494	16229871	16229950	80	0.207058636546738
scaffold_2244	3219932	3220898	967	*	216	29.7646063257698	0.543435725348028	13.7649121399936	4.68515742128936e-05	0.000230487374718494	2333437	2333652	216	0.172411384442563
scaffold_2301	453887	454302	416	*	118	12.2807490151422	0.346922822299527	13.7627358219714	4.68515742128936e-05	0.000230487374718494	13621993	13622110	118	0.146804479066824
scaffold_2331	321833	322586	754	*	196	37.2295562238101	0.413923384247441	13.7627174203513	4.68515742128936e-05	0.000230487374718494	16090868	16091063	196	0.151447428000059
scaffold_2307	472380	473308	929	*	96	11.0175219978025	0.332153177979021	13.7606088980744	4.68515742128936e-05	0.000230487374718494	14294176	14294271	96	0.127813351954079
scaffold_2251	1627468	1628011	544	*	131	21.1648846651592	0.625341235465406	13.7580547267561	4.68515742128936e-05	0.000230487374718494	4627924	4628054	131	0.214126375310716
scaffold_2342	249122	249540	419	*	98	10.8077007985137	0.319040800103243	13.7573737437782	4.68515742128936e-05	0.000230487374718494	16878160	16878257	98	0.112207516518171
scaffold_2273	854040	854306	267	*	65	6.82058004767344	0.589673982628548	13.7430216058775	4.68515742128936e-05	0.000230487374718494	9608971	9609035	65	0.239790725676021
scaffold_2247	2224224	2225363	1140	*	193	29.4958644055964	0.318996126471045	13.738839114374	4.68515742128936e-05	0.000230487374718494	3515520	3515712	193	0.136248083963103
scaffold_2253	589368	590445	1078	*	97	11.2911454291377	0.585222590449803	13.7326691404741	4.68515742128936e-05	0.000230487374718494	5279089	5279185	97	0.193017618630441
scaffold_2245	101555	102003	449	*	115	14.6657353932058	0.483034748864766	13.7305811706546	4.68515742128936e-05	0.000230487374718494	2374552	2374666	115	0.155502739701599
scaffold_2240	2655910	2656371	462	*	68	17.8393454810411	0.587243490110202	13.7305398199775	4.68515742128936e-05	0.000230487374718494	173478	173545	68	0.241953899956139
scaffold_2309	170819	171231	413	*	110	22.9062392668149	0.53127175384494	13.7298831319736	4.68515742128936e-05	0.000230487374718494	14469028	14469137	110	0.240550234124878
scaffold_2375	100118	100472	355	*	64	11.1518633317	0.500505529149741	13.7292466485148	4.68515742128936e-05	0.000230487374718494	18701057	18701120	64	0.231922837049924
scaffold_2363	117030	117846	817	*	187	29.4243184730375	0.477333094948812	13.7271434986563	4.68515742128936e-05	0.000230487374718494	18031586	18031772	187	0.184284738850164
scaffold_2279	968670	969118	449	*	126	13.711911108296	0.407488473903678	13.7255295466624	4.68515742128936e-05	0.000230487374718494	10687214	10687339	126	0.14039123278841
scaffold_2363	326412	326952	541	*	133	36.3665139869012	0.979490387330295	13.7242678778753	4.68515742128936e-05	0.000230487374718494	18059535	18059667	133	0.285182159563146
scaffold_2381	198461	198916	456	*	124	22.3410713268281	-0.694202942864109	-13.7239155195246	4.68515742128936e-05	0.000230487374718494	19003338	19003461	124	-0.228717908265346
scaffold_2255	810437	810944	508	*	115	15.9815888753485	0.766113772565773	13.7217060835306	4.68515742128936e-05	0.000230487374718494	5709774	5709888	115	0.239655288401003
scaffold_2300	373760	374045	286	*	80	8.67357839035028	0.691634884693903	13.7210729090486	4.68515742128936e-05	0.000230487374718494	13476981	13477060	80	0.23542504460418
scaffold_2279	883464	884198	735	*	164	27.4451529238646	0.563297904633869	13.7200118525079	4.68515742128936e-05	0.000230487374718494	10671417	10671580	164	0.204903985442938
scaffold_3836	931	1058	128	*	34	10.2387752879614	0.642376822339616	13.7164510681015	4.68515742128936e-05	0.000230487374718494	22221850	22221883	34	0.256774041688343
scaffold_2323	451699	452127	429	*	94	11.697416521164	0.440568269913601	13.7153129741806	4.68515742128936e-05	0.000230487374718494	15547762	15547855	94	0.159669229403403
scaffold_2255	1259810	1260677	868	*	184	26.6339427433985	0.365003838530127	13.714245925833	4.68515742128936e-05	0.000230487374718494	5794698	5794881	184	0.134089157676071
scaffold_3367	434	1035	602	*	126	18.6615189152307	0.45576513806029	13.7107020313302	4.68515742128936e-05	0.000230487374718494	22123387	22123512	126	0.187413674395877
scaffold_2247	808296	808655	360	*	84	8.56586394656636	0.427388384417442	13.7092778790547	4.68515742128936e-05	0.000230487374718494	3262959	3263042	84	0.116434637464028
scaffold_2259	1088742	1089108	367	*	64	8.64126227536949	0.686902569629296	13.7064533634821	9.37031484257871e-05	0.000315454920760963	6930970	6931033	64	0.241626965902831
scaffold_2273	1072555	1073010	456	*	96	10.2996250090117	-0.406386908296213	-13.7060424328746	9.37031484257871e-05	0.000315454920760963	9646888	9646983	96	-0.116301099898927
scaffold_2255	1918762	1919330	569	*	127	16.4254346705129	0.436218407609788	13.6999372209667	9.37031484257871e-05	0.000315454920760963	5912996	5913122	127	0.180490431454542
scaffold_2241	1563077	1564069	993	*	202	30.3559271270122	0.328577075467051	13.6994211965495	9.37031484257871e-05	0.000315454920760963	516755	516956	202	0.154301205734911
scaffold_2240	5751394	5752181	788	*	133	23.6035605179902	0.480639347507704	13.6937933981443	9.37031484257871e-05	0.000315454920760963	204731	204863	133	0.175498515527364
scaffold_2398	196582	197100	519	*	89	9.72241532490983	0.374394002307957	13.6928594019427	9.37031484257871e-05	0.000315454920760963	19647234	19647322	89	0.145702469944246
scaffold_2281	2342	2439	98	*	34	3.41924888967004	0.569359186792916	13.6920739673719	9.37031484257871e-05	0.000315454920760963	10936647	10936680	34	0.227299597502966
scaffold_2250	676241	677537	1297	*	188	29.1218842605334	0.299325602567013	13.6905587209586	9.37031484257871e-05	0.000315454920760963	4077029	4077216	188	0.21453007617293
scaffold_2264	1536294	1536722	429	*	65	9.03877545869466	0.333389860705242	13.6895746287944	9.37031484257871e-05	0.000315454920760963	7986007	7986071	65	0.147919750761716
scaffold_2275	79390	79892	503	*	107	15.7116602725155	0.404426915156538	13.68717358514	9.37031484257871e-05	0.000315454920760963	9895669	9895775	107	0.177953574268966
scaffold_2265	1116793	1117703	911	*	201	23.6976566013101	0.450910976355141	13.6870165220347	9.37031484257871e-05	0.000315454920760963	8193238	8193438	201	0.186023998113078
scaffold_2241	6282894	6283087	194	*	36	14.6554738114299	0.787473635700562	13.6869016983717	9.37031484257871e-05	0.000315454920760963	815823	815858	36	0.301266092091788
scaffold_2364	294075	294759	685	*	103	11.6362283522422	0.352923528856743	13.6868643832151	9.37031484257871e-05	0.000315454920760963	18116808	18116910	103	0.131839275942417
scaffold_2357	90560	91211	652	*	85	9.46049507945795	0.229082104083775	13.6857721336666	9.37031484257871e-05	0.000315454920760963	17718744	17718828	85	0.114660337121494
scaffold_2283	1080357	1081117	761	*	105	15.9222224482686	0.324149052029246	13.6832127516337	9.37031484257871e-05	0.000315454920760963	11515594	11515698	105	0.161408711169347
scaffold_2264	1231248	1231466	219	*	37	7.57013948051754	0.756781683870184	13.6816359410733	9.37031484257871e-05	0.000315454920760963	7979520	7979556	37	0.280458350307583
scaffold_2255	1472762	1473250	489	*	92	10.0503116792089	0.409923256545621	13.6812288844999	9.37031484257871e-05	0.000315454920760963	5830489	5830580	92	0.126677785171388
scaffold_2259	383668	384111	444	*	132	13.8768639131535	0.250882952051039	13.6787828020837	9.37031484257871e-05	0.000315454920760963	6800576	6800707	132	0.0977631379851354
scaffold_2254	743779	744070	292	*	64	12.9963106090133	0.332709246715389	13.6770007423804	9.37031484257871e-05	0.000315454920760963	5602332	5602395	64	0.186779940239252
scaffold_2313	379644	380398	755	*	169	26.5850081730364	0.496755767463799	13.6766226227155	9.37031484257871e-05	0.000315454920760963	14784841	14785009	169	0.164460683712756
scaffold_2250	2172983	2173645	663	*	157	19.9916657793496	0.33029807622074	13.6738732934712	9.37031484257871e-05	0.000315454920760963	4294254	4294410	157	0.157745043450909
scaffold_2282	849303	849932	630	*	177	19.2960231195289	0.351651890655526	13.6733365681243	9.37031484257871e-05	0.000315454920760963	11279068	11279244	177	0.128546924722869
scaffold_2288	92514	93329	816	*	155	19.568692890983	0.306622697953302	13.6730654309175	9.37031484257871e-05	0.000315454920760963	12095685	12095839	155	0.132862673201634
scaffold_2310	208489	208932	444	*	104	11.240549612707	0.420802378652549	13.6728090233895	9.37031484257871e-05	0.000315454920760963	14515483	14515586	104	0.132938745325414
scaffold_2322	351716	352199	484	*	96	11.5360676804966	0.318337305744912	13.6690101912706	9.37031484257871e-05	0.000315454920760963	15464531	15464626	96	0.141703177090318
scaffold_2288	233008	233642	635	*	142	15.5989992653926	0.402670505844347	13.6686438149887	9.37031484257871e-05	0.000315454920760963	12096652	12096793	142	0.137461775071476
scaffold_2243	26012	26711	700	*	172	24.9271076352224	0.406433789859859	13.6647670369127	9.37031484257871e-05	0.000315454920760963	1616530	1616701	172	0.193459369602124
scaffold_2242	2471346	2471595	250	*	48	8.84198100022219	0.758935156617319	13.6646877896941	9.37031484257871e-05	0.000315454920760963	1262615	1262662	48	0.353789551739862
scaffold_2336	103840	104404	565	*	151	40.3417319622561	1.08961711895612	13.6638446722874	9.37031484257871e-05	0.000315454920760963	16472974	16473124	151	0.281995360619772
scaffold_2263	48155	48928	774	*	214	28.694385894089	0.353847498564575	13.6595249097764	9.37031484257871e-05	0.000315454920760963	7674536	7674749	214	0.164443257236944
scaffold_2321	248616	249458	843	*	208	23.8983530715454	0.326376858163984	13.6585314678262	9.37031484257871e-05	0.000315454920760963	15404797	15405004	208	0.131156456568706
scaffold_2257	828323	828607	285	*	92	9.96458769489696	0.603896814272453	13.6564650540937	9.37031484257871e-05	0.000315454920760963	6435946	6436037	92	0.162046353873366
scaffold_2373	68592	69463	872	*	158	17.7470616557514	0.258039103294629	13.6550304210284	9.37031484257871e-05	0.000315454920760963	18594127	18594284	158	0.128664512263882
scaffold_2241	5476507	5477202	696	*	125	23.6304041523849	0.421959852456595	13.654819363468	9.37031484257871e-05	0.000315454920760963	807776	807900	125	0.210666727131477
scaffold_2257	1081560	1082119	560	*	135	16.1760510138413	0.346057160530198	13.6521171145883	9.37031484257871e-05	0.000315454920760963	6483687	6483821	135	0.132531122848545
scaffold_2333	315767	316385	619	*	102	16.4586590017288	0.491293452442589	13.6514454906833	9.37031484257871e-05	0.000315454920760963	16254332	16254433	102	0.197994271652217
scaffold_2324	209935	210841	907	*	209	29.4708347411902	0.374428037228988	13.6507008252695	9.37031484257871e-05	0.000315454920760963	15601364	15601572	209	0.131883528806799
scaffold_2249	717255	717546	292	*	43	14.5229586321124	0.842742090077064	13.6503197313727	9.37031484257871e-05	0.000315454920760963	4047185	4047227	43	0.404039392590047
scaffold_2273	506247	506798	552	*	128	17.1585565233686	0.451458126517556	13.6473769570391	9.37031484257871e-05	0.000315454920760963	9546933	9547060	128	0.200100763323649
scaffold_2412	8614	8948	335	*	77	13.9011419650437	0.497423523174325	13.6444712653287	9.37031484257871e-05	0.000315454920760963	19957025	19957101	77	0.193512380748975
scaffold_2247	2446853	2447431	579	*	153	21.6151812742364	0.375592338299657	13.6411639812679	9.37031484257871e-05	0.000315454920760963	3556576	3556728	153	0.160229732495925
scaffold_2279	824601	825205	605	*	154	29.7347492054544	0.493292018624362	13.638812248354	9.37031484257871e-05	0.000315454920760963	10662819	10662972	154	0.192572159350754
