seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_63	708057	708711	655	*	17	8.99903529428867	-1.17903038852357	-10.3896065331028	8.26617069642488e-05	0.00107225384658739	4496701	4496717	17	-0.461859537846605
scaffold_152	7195	7827	633	*	20	4.89165567939094	-0.755704149417721	-10.385511130107	8.26617069642488e-05	0.00107225384658739	1170513	1170532	20	-0.264893822247543
scaffold_114	29647	30036	390	*	32	5.70336692677729	-0.672616087999897	-10.3838950534572	8.26617069642488e-05	0.00107225384658739	458422	458453	32	-0.245050152358559
scaffold_104	437191	437840	650	*	22	5.83369115993597	0.962817347721308	10.3774228739663	8.26617069642488e-05	0.00107225384658739	269467	269488	22	0.321916635552999
scaffold_44	712467	712787	321	*	10	1.6358983060809	-1.13148369315973	-10.3617882825703	8.26617069642488e-05	0.00107225384658739	3757088	3757097	10	-0.336541378285177
scaffold_1427	1519	1766	248	*	17	1.87180935431103	-0.84244827337833	-10.3587315944488	8.26617069642488e-05	0.00107225384658739	1016117	1016133	17	-0.28651837939396
scaffold_35	670566	671474	909	*	63	9.62039910914713	0.362011288572159	10.3546433226701	8.26617069642488e-05	0.00107225384658739	3275833	3275895	63	0.154888993497858
scaffold_6	2263030	2263426	397	*	19	5.08247289522784	0.961025051761697	10.3540495678681	8.26617069642488e-05	0.00107225384658739	4400516	4400534	19	0.366800820932347
scaffold_156	368974	369825	852	*	41	15.0653550896356	-0.821863809759557	-10.3410869038263	8.26617069642488e-05	0.00107225384658739	1228509	1228549	41	-0.298764219620595
scaffold_131	94690	94957	268	*	20	4.87502826526358	-0.982231199913725	-10.338038712898	8.26617069642488e-05	0.00107225384658739	798625	798644	20	-0.36382693304848
scaffold_127	407880	408778	899	*	53	10.7643182126503	0.613324498036547	10.3363326726576	8.26617069642488e-05	0.00107225384658739	703270	703322	53	0.235002859862284
scaffold_157	253871	254383	513	*	16	2.58994537302771	-0.654181740594917	-10.3342847397225	8.26617069642488e-05	0.00107225384658739	1237323	1237338	16	-0.191359444290946
scaffold_48	907462	907552	91	*	10	3.49963058082458	-0.978501188532785	-10.3279062706569	8.26617069642488e-05	0.00107225384658739	3913213	3913222	10	-0.253710287963384
scaffold_152	401055	401353	299	*	13	3.88346023891539	-1.22085246210788	-10.3220092005446	8.26617069642488e-05	0.00107225384658739	1181242	1181254	13	-0.476081203459282
scaffold_86	214	439	226	*	8	3.78281535745444	-1.30806868071656	-10.3211506682319	8.26617069642488e-05	0.00107225384658739	5106458	5106465	8	-0.480029692529693
scaffold_6	83621	83990	370	*	21	4.27516450593946	-0.963096563720082	-10.3205393600013	8.26617069642488e-05	0.00107225384658739	4341700	4341720	21	-0.300692690072389
scaffold_156	293454	294109	656	*	22	3.78782987782122	0.664113993637492	10.3072779835696	8.26617069642488e-05	0.00107225384658739	1226156	1226177	22	0.198924545898857
scaffold_15	944244	945088	845	*	27	5.80227143821955	0.684442226221454	10.2998177962216	8.26617069642488e-05	0.00107225384658739	1126176	1126202	27	0.251154229504688
scaffold_98	476296	476788	493	*	27	5.02489442086097	0.575485542826725	10.2891821732058	8.26617069642488e-05	0.00107225384658739	5397738	5397764	27	0.261883466830228
scaffold_29	36540	36664	125	*	11	2.80292094991938	1.2149310705596	10.2822901357405	8.26617069642488e-05	0.00107225384658739	2777592	2777602	11	0.447483482784637
scaffold_14	1202853	1203800	948	*	26	4.39242855736845	-0.552672005000383	-10.2806788209374	8.26617069642488e-05	0.00107225384658739	954861	954886	26	-0.214662441316677
scaffold_107	170262	171071	810	*	16	4.51528186163802	-0.927247965412853	-10.2798348333236	8.26617069642488e-05	0.00107225384658739	309191	309206	16	-0.292875679501676
scaffold_37	999052	999512	461	*	22	5.06837993613461	0.760112777827903	10.278511385865	8.26617069642488e-05	0.00107225384658739	3388298	3388319	22	0.292824799716863
scaffold_112	147627	148757	1131	*	33	7.65108562178225	0.691000724774307	10.2634848405824	8.26617069642488e-05	0.00107225384658739	432397	432429	33	0.269879170970971
scaffold_175	234589	234968	380	*	21	8.05678113841754	-1.02005759736876	-10.2494932383367	8.26617069642488e-05	0.00107225384658739	1527497	1527517	21	-0.408520099788713
scaffold_334	46666	47059	394	*	16	4.48340842241652	-0.838778683393839	-10.2337218557492	8.26617069642488e-05	0.00107225384658739	3187526	3187541	16	-0.357902528807785
scaffold_244	99275	99822	548	*	24	5.24081492643651	1.03809749193071	10.2192525809569	8.26617069642488e-05	0.00107225384658739	2419720	2419743	24	0.321066510649844
scaffold_14	1580725	1580838	114	*	6	0.63059160708291	-1.10196626968143	-10.2007109271519	8.26617069642488e-05	0.00107225384658739	966465	966470	6	-0.390457529370068
scaffold_47	560833	561544	712	*	30	7.17327205271344	-0.717347988977753	-10.1873350992055	8.26617069642488e-05	0.00107225384658739	3867127	3867156	30	-0.265642788194429
scaffold_138	229253	229956	704	*	36	8.09154210699511	0.703201759610253	10.1773357586454	8.26617069642488e-05	0.00107225384658739	897177	897212	36	0.277413350756016
scaffold_102	535396	536583	1188	*	51	17.4385173202584	0.880969616428422	10.1767361687538	8.26617069642488e-05	0.00107225384658739	241152	241202	51	0.349622925026616
scaffold_204	216476	217316	841	*	32	9.46205817572003	0.86998688512836	10.1739370544417	8.26617069642488e-05	0.00107225384658739	2009067	2009098	32	0.339398132356892
scaffold_2	1987065	1987486	422	*	18	3.70602746429868	0.909759610996721	10.1633053141263	8.26617069642488e-05	0.00107225384658739	1878516	1878533	18	0.351650146681536
scaffold_19	677594	678469	876	*	40	16.4331706392981	-1.10593917817113	-10.1578583394041	8.26617069642488e-05	0.00107225384658739	1717021	1717060	40	-0.445100639739269
scaffold_120	457402	457545	144	*	10	1.49757932928022	0.778945502326244	10.1467503212939	8.26617069642488e-05	0.00107225384658739	607541	607550	10	0.250140226130938
scaffold_388	5918	6111	194	*	7	1.24625429445028	-1.44228776904157	-10.1386293641756	8.26617069642488e-05	0.00107225384658739	3454290	3454296	7	-0.502208285340028
scaffold_131	456170	456827	658	*	22	5.60059089733589	-0.798923795878436	-10.1312644401706	8.26617069642488e-05	0.00107225384658739	808411	808432	22	-0.309127929239455
scaffold_36	992201	992449	249	*	8	1.82651624406361	-1.37302858777716	-10.1306574341306	8.26617069642488e-05	0.00107225384658739	3341700	3341707	8	-0.39624996928596
scaffold_75	515967	516440	474	*	17	3.98141132212937	0.894234692968356	10.1292559126755	8.26617069642488e-05	0.00107225384658739	4829592	4829608	17	0.324799409292373
scaffold_112	400785	400936	152	*	8	4.71532102906549	1.4653732133006	10.1277643817119	8.26617069642488e-05	0.00107225384658739	438709	438716	8	0.557694902276946
scaffold_10	424859	425317	459	*	21	4.52257412953669	0.832377546090084	10.1212296550327	8.26617069642488e-05	0.00107225384658739	141241	141261	21	0.344554545788048
scaffold_876	6449	7920	1472	*	51	10.9762997992975	0.605822903433511	10.089260125524	8.26617069642488e-05	0.00107225384658739	5143566	5143616	51	0.200683882519317
scaffold_158	41099	41665	567	*	27	3.8581093822545	-0.499912157211841	-10.0763383564723	8.26617069642488e-05	0.00107225384658739	1242649	1242675	27	-0.125983386849375
scaffold_170	2329	3140	812	*	64	7.74468999636364	0.491506554593416	10.0670504304684	8.26617069642488e-05	0.00107225384658739	1470524	1470587	64	0.148413701015186
scaffold_556	12574	13123	550	*	19	4.72179648986663	0.754121180776926	10.0638052989606	8.26617069642488e-05	0.00107225384658739	4236210	4236228	19	0.253389083667156
scaffold_2	1887782	1888033	252	*	11	3.41411649291257	-1.27768438777445	-10.0634982027872	8.26617069642488e-05	0.00107225384658739	1875327	1875337	11	-0.501648241149459
scaffold_73	279310	280102	793	*	12	4.18766719176237	-1.0329964750957	-10.0617831879318	8.26617069642488e-05	0.00107225384658739	4779245	4779256	12	-0.412559952756031
scaffold_94	483140	483756	617	*	23	6.36681173693396	0.897070987222186	10.0520944725095	8.26617069642488e-05	0.00107225384658739	5329778	5329800	23	0.38331742749616
scaffold_10	391683	392466	784	*	25	7.3014581060602	0.999395190408927	10.0171070390952	8.26617069642488e-05	0.00107225384658739	140270	140294	25	0.361777763229776
scaffold_46	296269	297043	775	*	11	2.62562573129774	-1.55248267860048	-10.0121702110409	8.26617069642488e-05	0.00107225384658739	3822363	3822373	11	-0.512336600135643
scaffold_157	150608	151030	423	*	16	4.2539032590103	0.700358602688743	9.97920861067836	8.26617069642488e-05	0.00107225384658739	1234648	1234663	16	0.272283343336273
scaffold_25	765066	765643	578	*	23	2.95307659523449	-0.779308361045441	-9.97311286043383	8.26617069642488e-05	0.00107225384658739	2472221	2472243	23	-0.185871158578903
scaffold_39	1027234	1027807	574	*	20	3.95481738811439	0.672802584210217	9.96784359120463	8.26617069642488e-05	0.00107225384658739	3483384	3483403	20	0.232465218869697
scaffold_116	102605	103186	582	*	28	8.52941749457767	0.885623387301038	9.9648967111767	8.26617069642488e-05	0.00107225384658739	490092	490119	28	0.358161084946799
scaffold_96	301128	301713	586	*	28	7.34125488339234	1.06474598388997	9.95605238674357	8.26617069642488e-05	0.00107225384658739	5357050	5357077	28	0.355805275286221
scaffold_218	119162	121323	2162	*	89	17.1363480122417	0.464729945076034	9.9540868414559	8.26617069642488e-05	0.00107225384658739	2148305	2148393	89	0.180446218323201
scaffold_324	80704	81523	820	*	22	7.63618166313561	-0.864460937615871	-9.95155830995493	8.26617069642488e-05	0.00107225384658739	3130549	3130570	22	-0.346144698658814
scaffold_21	1422491	1423113	623	*	32	10.1755135089801	0.895331995564578	9.93899534253228	8.26617069642488e-05	0.00107225384658739	2083889	2083920	32	0.336749246124246
scaffold_204	187204	187652	449	*	24	4.22538100362111	0.561280417266071	9.93759706905582	8.26617069642488e-05	0.00107225384658739	2007806	2007829	24	0.23134385690227
scaffold_529	10654	11179	526	*	25	8.80891844255686	0.859808451107563	9.91787614912248	8.26617069642488e-05	0.00107225384658739	4146474	4146498	25	0.344747025837095
scaffold_35	464955	465269	315	*	17	5.23530198843108	-1.48880860329794	-9.91307409668662	8.26617069642488e-05	0.00107225384658739	3269735	3269751	17	-0.507380959692014
scaffold_3	3299394	3299802	409	*	30	3.89059741074186	0.587947241858155	9.90718652882605	8.26617069642488e-05	0.00107225384658739	2945331	2945360	30	0.196094423337662
scaffold_19	475210	476854	1645	*	82	17.8371625145888	0.542147832585328	9.88305746113081	8.26617069642488e-05	0.00107225384658739	1711675	1711756	82	0.17792894377126
scaffold_143	384899	385484	586	*	11	4.14810577900469	-1.51137151048937	-9.87923489116069	8.26617069642488e-05	0.00107225384658739	1026618	1026628	11	-0.399299916250757
scaffold_276	9717	10229	513	*	17	3.58207306857364	0.543915941232116	9.8723257456425	8.26617069642488e-05	0.00107225384658739	2685997	2686013	17	0.18505086389892
scaffold_2	484447	484962	516	*	43	4.82926968538268	0.407225160746825	9.86157545271293	8.26617069642488e-05	0.00107225384658739	1837844	1837886	43	0.134388706294493
scaffold_232	156100	156488	389	*	17	5.37759301388558	-0.9535128635474	-9.84924469166402	8.26617069642488e-05	0.00107225384658739	2319436	2319452	17	-0.337224496703644
scaffold_222	51102	51439	338	*	33	6.8206343759385	-0.576767733239446	-9.84350075882252	8.26617069642488e-05	0.00107225384658739	2213521	2213553	33	-0.194925368419537
scaffold_74	383197	385541	2345	*	56	7.85487052670102	0.426768848390249	9.82633514661425	8.26617069642488e-05	0.00107225384658739	4804721	4804776	56	0.154444160353693
scaffold_155	81901	82730	830	*	20	5.77455114424665	-0.811510567366272	-9.81612875184776	8.26617069642488e-05	0.00107225384658739	1208886	1208905	20	-0.287310883560884
scaffold_212	228151	228689	539	*	43	9.92732650722379	0.680895683585632	9.80713559612198	8.26617069642488e-05	0.00107225384658739	2108109	2108151	43	0.256853772575114
scaffold_547	23473	23520	48	*	6	1.10431739844311	-0.868947618461628	-9.80608715833094	8.26617069642488e-05	0.00107225384658739	4204218	4204223	6	-0.299946807126811
scaffold_7	199380	200174	795	*	54	10.8532338793241	0.543888649027592	9.80517284585123	8.26617069642488e-05	0.00107225384658739	4650723	4650776	54	0.181495608030696
scaffold_111	364677	366489	1813	*	110	17.5695549764219	0.466536961329242	9.80005294526597	8.26617069642488e-05	0.00107225384658739	424330	424439	110	0.188646581724657
scaffold_74	42189	42359	171	*	8	1.70454457217653	-0.938276579991689	-9.7901886656783	8.26617069642488e-05	0.00107225384658739	4795301	4795308	8	-0.314531930024005
scaffold_5	3084428	3084527	100	*	14	1.47181096596438	0.756538935273532	9.7717456412937	8.26617069642488e-05	0.00107225384658739	4049301	4049314	14	0.274286989465561
scaffold_58	649933	650494	562	*	21	5.35122097716673	-0.842843433057455	-9.74653620260163	8.26617069642488e-05	0.00107225384658739	4307493	4307513	21	-0.260605688104512
scaffold_29	1083361	1083898	538	*	17	2.83269098932404	0.39379855483508	9.74383627341989	8.26617069642488e-05	0.00107225384658739	2810036	2810052	17	0.193400056753199
scaffold_9	797678	798195	518	*	48	6.62130887666014	0.455205613090366	9.73056588681297	8.26617069642488e-05	0.00107225384658739	5203925	5203972	48	0.237363425173203
scaffold_70	56563	57742	1180	*	42	7.12794419139763	-0.59619396536848	-9.72998853065874	8.26617069642488e-05	0.00107225384658739	4709713	4709754	42	-0.202941115461041
scaffold_11	1456525	1456891	367	*	22	5.57532713814636	0.825663542536223	9.72131175013908	8.26617069642488e-05	0.00107225384658739	387914	387935	22	0.328782822624805
scaffold_72	462668	462725	58	*	6	3.56705459676716	-1.45023907286792	-9.71919490046482	8.26617069642488e-05	0.00107225384658739	4763096	4763101	6	-0.598419838372969
scaffold_197	121911	124287	2377	*	49	8.27174063985924	-0.767307927509115	-9.70560507563377	8.26617069642488e-05	0.00107225384658739	1804027	1804075	49	-0.233717812007634
scaffold_82	57249	58123	875	*	32	6.92664046344823	0.638475447008052	9.68888673680998	8.26617069642488e-05	0.00107225384658739	5031795	5031826	32	0.257652168997225
scaffold_82	392443	392698	256	*	7	1.83881636292455	-1.01591995920089	-9.68508174507163	8.26617069642488e-05	0.00107225384658739	5041267	5041273	7	-0.316319515325191
scaffold_20	104847	105413	567	*	19	7.39545334742056	-1.00327571140398	-9.68483150257539	8.26617069642488e-05	0.00107225384658739	1930889	1930907	19	-0.401821035509352
scaffold_386	56269	56465	197	*	5	2.02066558086751	1.00095537141992	9.68353569667057	8.26617069642488e-05	0.00107225384658739	3452964	3452968	5	0.447798218579952
scaffold_174	193535	195369	1835	*	54	7.33094666756138	-0.271665860191643	-9.67707891037983	8.26617069642488e-05	0.00107225384658739	1517076	1517129	54	-0.116160167176027
scaffold_54	822134	822578	445	*	9	1.27168253917301	-0.777371787442823	-9.67692166330957	8.26617069642488e-05	0.00107225384658739	4197643	4197651	9	-0.255266893788132
scaffold_1	2621401	2621968	568	*	25	6.27691317680287	-0.724122842647136	-9.66940242270594	8.26617069642488e-05	0.00107225384658739	76798	76822	25	-0.283793610414353
scaffold_17	441362	442027	666	*	30	7.40188233621397	0.653436163568573	9.65722026906008	8.26617069642488e-05	0.00107225384658739	1433987	1434016	30	0.271012054489356
scaffold_216	225098	225465	368	*	20	5.91500793290658	-0.872428920645885	-9.62337546141542	8.26617069642488e-05	0.00107225384658739	2137244	2137263	20	-0.352763398240582
scaffold_445	35574	36713	1140	*	71	15.0356354836321	0.611307766215941	9.6138194929143	8.26617069642488e-05	0.00107225384658739	3770455	3770525	71	0.220117710821822
scaffold_160	278968	279010	43	*	5	0.503607899616698	-0.693777329142385	-9.61052635861484	8.26617069642488e-05	0.00107225384658739	1320348	1320352	5	-0.317200066295281
scaffold_22	1493309	1494207	899	*	27	8.26935013551114	-0.936918617195776	-9.60950958645342	8.26617069642488e-05	0.00107225384658739	2198780	2198806	27	-0.342050252467511
scaffold_60	10691	11760	1070	*	72	12.2137681108238	0.457258638540935	9.6051428807135	8.26617069642488e-05	0.00107225384658739	4402122	4402193	72	0.137140226085255
scaffold_243	3930	4741	812	*	66	12.6299247147319	0.554250098349199	9.60185782330332	8.26617069642488e-05	0.00107225384658739	2412649	2412714	66	0.193738535984734
scaffold_96	462624	463006	383	*	12	4.93911081689888	-1.20293560326308	-9.59994927173934	8.26617069642488e-05	0.00107225384658739	5360877	5360888	12	-0.453950765497205
scaffold_15	1560801	1561907	1107	*	45	10.1622719238082	-0.700217993076175	-9.59878347841629	8.26617069642488e-05	0.00107225384658739	1139778	1139822	45	-0.218913049534533
scaffold_129	76862	77103	242	*	15	2.45973416244366	1.02999678019668	9.59839070714894	8.26617069642488e-05	0.00107225384658739	722336	722350	15	0.3959286610267
scaffold_18	1389901	1390352	452	*	31	7.64845992261564	0.743606604999992	9.59815637802665	8.26617069642488e-05	0.00107225384658739	1607868	1607898	31	0.280212145988232
scaffold_144	135074	135882	809	*	30	7.29369066688276	-0.724172417147505	-9.59300460345375	8.26617069642488e-05	0.00107225384658739	1032158	1032187	30	-0.247752290799841
scaffold_166	162290	162514	225	*	13	1.42893966992895	-0.866756646432183	-9.5910504906812	8.26617069642488e-05	0.00107225384658739	1383213	1383225	13	-0.261529885398664
scaffold_36	1020833	1021331	499	*	9	1.42991998454032	-0.73216211480771	-9.57978211693587	8.26617069642488e-05	0.00107225384658739	3342386	3342394	9	-0.175307595104637
scaffold_1114	4453	4634	182	*	13	6.31785144308943	-1.0813473607142	-9.57949089129317	8.26617069642488e-05	0.00107225384658739	428154	428166	13	-0.494245000014231
scaffold_205	147977	148673	697	*	32	6.32500770383008	-0.579812736885656	-9.57410230760752	8.26617069642488e-05	0.00107225384658739	2014469	2014500	32	-0.281536863422261
scaffold_142	91721	92212	492	*	27	6.82885140478496	-0.796643808219553	-9.56883389382664	8.26617069642488e-05	0.00107225384658739	1004782	1004808	27	-0.343625517750313
scaffold_76	504265	504476	212	*	12	1.310985934666	-0.972258597419291	-9.561536204453	8.26617069642488e-05	0.00107225384658739	4853083	4853094	12	-0.27695156816141
scaffold_9	820117	820302	186	*	11	1.6851650870691	-0.912291487684047	-9.55869063125378	8.26617069642488e-05	0.00107225384658739	5204742	5204752	11	-0.351265912521435
scaffold_7	1043092	1043476	385	*	13	3.12511024049757	-0.723023170068878	-9.55679242555043	8.26617069642488e-05	0.00107225384658739	4674162	4674174	13	-0.303054801979714
scaffold_4	1733716	1734066	351	*	26	8.54812613694922	1.0397421864037	9.55544116859685	8.26617069642488e-05	0.00107225384658739	3550563	3550588	26	0.34205664656593
scaffold_37	911041	911492	452	*	17	3.56623528677261	0.796711899440047	9.55458077504361	8.26617069642488e-05	0.00107225384658739	3386058	3386074	17	0.274370387578978
scaffold_172	11950	12549	600	*	21	4.20582537963483	0.701582443717105	9.53630745534278	8.26617069642488e-05	0.00107225384658739	1491640	1491660	21	0.324779237693646
scaffold_2	1367810	1368280	471	*	27	4.70940898837573	0.671472732259272	9.5352162141623	8.26617069642488e-05	0.00107225384658739	1862482	1862508	27	0.249988460975122
scaffold_140	73268	73769	502	*	31	4.97826989177306	0.464674832280985	9.52292603845474	8.26617069642488e-05	0.00107225384658739	975521	975551	31	0.155197689613778
scaffold_2	1976822	1977443	622	*	22	7.93921307987761	-0.974566670074035	-9.5151992939137	8.26617069642488e-05	0.00107225384658739	1878245	1878266	22	-0.329512203338763
scaffold_29	479271	479480	210	*	12	2.71000853322332	-1.05225986104458	-9.50775775568073	8.26617069642488e-05	0.00107225384658739	2791674	2791685	12	-0.319976160161489
scaffold_293	3479	3764	286	*	13	4.74997147251516	1.35283820842503	9.49304812717417	8.26617069642488e-05	0.00107225384658739	2825370	2825382	13	0.422575381855171
scaffold_47	683565	683649	85	*	7	1.73356845332418	-0.980889933517847	-9.49113101552128	8.26617069642488e-05	0.00107225384658739	3870300	3870306	7	-0.361499774735069
scaffold_99	439864	440566	703	*	21	4.32720125237185	-0.735486498076604	-9.47478149752782	8.26617069642488e-05	0.00107225384658739	5413835	5413855	21	-0.217695763231478
scaffold_168	234223	235287	1065	*	53	15.9833756321241	0.72234409706238	9.47253460950202	8.26617069642488e-05	0.00107225384658739	1406751	1406803	53	0.279773109490091
scaffold_147	171700	172529	830	*	24	4.44829256767256	-0.548215492841048	-9.46635373655084	8.26617069642488e-05	0.00107225384658739	1070496	1070519	24	-0.226715642918513
scaffold_237	134940	135049	110	*	9	2.97152916175004	1.28762848841108	9.45373790400391	8.26617069642488e-05	0.00107225384658739	2343972	2343980	9	0.482670484522336
scaffold_145	230377	230620	244	*	21	3.6341799115015	-0.753562375066037	-9.44658794679908	8.26617069642488e-05	0.00107225384658739	1047414	1047434	21	-0.235550300492067
scaffold_126	248328	248492	165	*	8	1.3240500516132	0.862484923597514	9.44514220100646	8.26617069642488e-05	0.00107225384658739	685101	685108	8	0.269258056758057
scaffold_193	148122	148873	752	*	38	10.3710213605258	0.732257131839507	9.44226973429758	8.26617069642488e-05	0.00107225384658739	1772769	1772806	38	0.279813290228803
scaffold_867	6584	7448	865	*	44	8.15585752048675	0.517164515553114	9.44045857059765	8.26617069642488e-05	0.00107225384658739	5124159	5124202	44	0.213390069155443
scaffold_421	16415	16883	469	*	27	5.13544709012151	0.66567462099743	9.436995954541	8.26617069642488e-05	0.00107225384658739	3694416	3694442	27	0.281257107930667
scaffold_8	545539	545942	404	*	20	3.15057179613659	0.864016267581424	9.43202545326117	8.26617069642488e-05	0.00107225384658739	4940076	4940095	20	0.356894719487599
scaffold_37	682607	682723	117	*	5	1.5271638145426	-1.3697810146775	-9.41939570641115	8.26617069642488e-05	0.00107225384658739	3379556	3379560	5	-0.553821733821734
scaffold_96	23226	23659	434	*	24	5.63933141722997	0.729412856042161	9.41311430792363	8.26617069642488e-05	0.00107225384658739	5349212	5349235	24	0.316115112073355
scaffold_32	1043225	1043798	574	*	29	7.24635626432256	-0.735271807110293	-9.40617138448417	8.26617069642488e-05	0.00107225384658739	3113737	3113765	29	-0.297097286282597
scaffold_312	49022	49537	516	*	12	2.99573491288573	-0.793198131719615	-9.40164777783994	8.26617069642488e-05	0.00107225384658739	3063690	3063701	12	-0.260977365004248
scaffold_99	421456	421845	390	*	30	4.37933894185967	0.906852821411739	9.36858949650065	8.26617069642488e-05	0.00107225384658739	5413283	5413312	30	0.351800791800792
scaffold_33	793413	794728	1316	*	38	5.12968864603526	0.53746952125656	9.36788010528504	8.26617069642488e-05	0.00107225384658739	3165123	3165160	38	0.212261230424625
scaffold_368	1104	1731	628	*	20	3.61726016524475	-0.636307700886653	-9.36344870264808	8.26617069642488e-05	0.00107225384658739	3359507	3359526	20	-0.187343139005543
scaffold_144	382138	383715	1578	*	33	6.30531026913009	-0.722615611665768	-9.36344220953836	8.26617069642488e-05	0.00107225384658739	1039777	1039809	33	-0.314168897817982
scaffold_93	54558	55640	1083	*	31	6.68255783434795	0.725242008279699	9.36184462053354	8.26617069642488e-05	0.00107225384658739	5302071	5302101	31	0.249927584352124
scaffold_17	1770887	1771006	120	*	6	0.757796939146719	1.4940115261829	9.35158064287954	8.26617069642488e-05	0.00107225384658739	1470214	1470219	6	0.555858566384882
scaffold_30	1274649	1275382	734	*	15	2.70972195423287	-0.72268046367961	-9.3420283255238	8.26617069642488e-05	0.00107225384658739	2986795	2986809	15	-0.253875525550889
scaffold_149	357246	357962	717	*	26	4.80373444966141	-0.495058826602426	-9.33349102555133	8.26617069642488e-05	0.00107225384658739	1100228	1100253	26	-0.172546488374093
scaffold_206	14563	14881	319	*	16	1.89138415612159	0.52520477968705	9.30981804275138	8.26617069642488e-05	0.00107225384658739	2018376	2018391	16	0.206250600449906
scaffold_10	2080423	2080901	479	*	28	4.19291136395461	0.5648809276115	9.30613592731595	8.26617069642488e-05	0.00107225384658739	193534	193561	28	0.237717985282163
scaffold_13	1274192	1275608	1417	*	67	9.67762319927166	0.366031180026271	9.30119271378248	8.26617069642488e-05	0.00107225384658739	767110	767176	67	0.163434030373707
scaffold_275	37632	37997	366	*	10	2.75474620795564	-0.840673848337377	-9.2990978422723	8.26617069642488e-05	0.00107225384658739	2682692	2682701	10	-0.356315952782393
scaffold_202	16019	16821	803	*	19	2.31714485960321	-0.364838676638706	-9.29642746363367	8.26617069642488e-05	0.00107225384658739	1988426	1988444	19	-0.138391913945866
scaffold_338	9332	9745	414	*	24	6.03825939091135	0.4910959052759	9.29524139070186	8.26617069642488e-05	0.00107225384658739	3195428	3195451	24	0.345384682014645
scaffold_25	1398149	1398691	543	*	36	6.58013099715712	0.728290614910544	9.29425781681358	8.26617069642488e-05	0.00107225384658739	2491460	2491495	36	0.288243366715589
scaffold_234	122735	123351	617	*	24	3.992478488893	0.453292306252847	9.28227544026147	8.26617069642488e-05	0.00107225384658739	2328341	2328364	24	0.158875414689273
scaffold_5	2278543	2279156	614	*	39	6.47571223332495	0.755340233342647	9.28054373935151	8.26617069642488e-05	0.00107225384658739	4025975	4026013	39	0.239297739297739
scaffold_2	1003084	1003546	463	*	25	5.05497372900459	0.617125234514057	9.27601437213406	8.26617069642488e-05	0.00107225384658739	1851191	1851215	25	0.248211907275909
scaffold_413	19739	20592	854	*	26	5.1615835700719	-0.551179664086037	-9.26931399157037	8.26617069642488e-05	0.00107225384658739	3655415	3655440	26	-0.230404393434922
scaffold_12	1551058	1551300	243	*	5	0.68760909833981	1.58025734600585	9.26724842746884	8.26617069642488e-05	0.00107225384658739	588144	588148	5	0.348882694445691
scaffold_72	140808	141737	930	*	51	10.8533432379623	0.683587801344215	9.26468282786411	8.26617069642488e-05	0.00107225384658739	4755500	4755550	51	0.181633779467389
scaffold_125	152386	153047	662	*	22	3.09408039702876	-0.622603762477603	-9.2584441124507	0.000123992560446373	0.00150839262255277	670649	670670	22	-0.252653396264618
scaffold_108	438193	439676	1484	*	48	11.1634118878658	0.663249570060651	9.25045925000419	0.000123992560446373	0.00150839262255277	329337	329384	48	0.24018315813014
scaffold_21	1202906	1203511	606	*	33	7.20175218978566	0.648019549717478	9.24609598461089	0.000123992560446373	0.00150839262255277	2077973	2078005	33	0.240637630213341
scaffold_2	1682563	1682960	398	*	28	4.52810674997595	0.809937738613088	9.24270845811205	0.000123992560446373	0.00150839262255277	1869883	1869910	28	0.307516953945525
scaffold_27	529358	530070	713	*	32	9.3258310236131	0.764992494166555	9.2414528318695	0.000123992560446373	0.00150839262255277	2639550	2639581	32	0.316380289580863
scaffold_3	356171	356552	382	*	17	5.55539320271457	-1.02733841238623	-9.23805198422623	0.000123992560446373	0.00150839262255277	2856638	2856654	17	-0.399962693542207
scaffold_37	69122	69796	675	*	25	4.68260465615019	-0.618569070601477	-9.22945226066808	0.000123992560446373	0.00150839262255277	3364166	3364190	25	-0.188884783303
scaffold_884	5738	6281	544	*	20	7.60034111866385	-0.928156529118534	-9.22898799224158	0.000123992560446373	0.00150839262255277	5161026	5161045	20	-0.318820438820439
scaffold_450	3748	4480	733	*	44	7.44274167412235	0.439152883077583	9.22592258139889	0.000123992560446373	0.00150839262255277	3802644	3802687	44	0.162999264412443
scaffold_31	671338	671931	594	*	23	3.66494138919782	-0.523240303409397	-9.22362128864616	0.000123992560446373	0.00150839262255277	3038270	3038292	23	-0.130002803332181
scaffold_222	215222	215460	239	*	15	5.93122247426991	-1.20903677154999	-9.22062216894265	0.000123992560446373	0.00150839262255277	2218199	2218213	15	-0.436287341622206
scaffold_254	163757	164328	572	*	33	8.22272718610883	-0.803932382079045	-9.21539332872335	0.000123992560446373	0.00150839262255277	2515889	2515921	33	-0.335189193522527
scaffold_10	458051	458383	333	*	16	2.52217296129117	0.825351218923666	9.21357422993715	0.000123992560446373	0.00150839262255277	142317	142332	16	0.279653426173356
scaffold_24	1320250	1320443	194	*	14	3.29654730512429	-0.950977184515036	-9.20249664677527	0.000123992560446373	0.00150839262255277	2393202	2393215	14	-0.382380818469216
scaffold_63	634929	635082	154	*	9	1.82314446440725	-1.13570808455669	-9.19520936130261	0.000123992560446373	0.00150839262255277	4494636	4494644	9	-0.492770517455094
