seqnames	start	end	width	strand	L	area	beta	stat	pval	qval	index.start	index.end	index.width	rawDiff
scaffold_122	184681	185305	625	*	144	22.5095799961142	-0.50260728194489	-13.6100575149513	6.54321795459007e-05	0.00139109570155967	3216490	3216633	144	-0.158798872033045
scaffold_867	7071	7602	532	*	110	23.5913011291478	0.637333561168165	13.6056886417818	6.54321795459007e-05	0.00139109570155967	26661565	26661674	110	0.250710398406159
scaffold_233	100931	101702	772	*	136	15.6351644904071	-0.305773857550867	-13.6054279224201	6.54321795459007e-05	0.00139109570155967	12091876	12092011	136	-0.123296785258654
scaffold_12	1550846	1551124	279	*	78	9.02860117844097	0.890141348928205	13.5876912931701	6.54321795459007e-05	0.00139109570155967	3003629	3003706	78	0.323889501495
scaffold_285	51068	51459	392	*	72	12.0908453752977	1.00323668381954	13.5821968121785	6.54321795459007e-05	0.00139109570155967	14330404	14330475	72	0.365067077434073
scaffold_293	3318	3852	535	*	136	39.695703622587	0.929927558776112	13.575675831861	6.54321795459007e-05	0.00139109570155967	14659393	14659528	136	0.304495134617756
scaffold_436	23729	24170	442	*	104	11.9449087069206	-0.558028642872015	-13.5338625543126	6.54321795459007e-05	0.00139109570155967	19348873	19348976	104	-0.159178531893081
scaffold_107	373525	374015	491	*	101	15.0286060437344	-0.499780105406181	-13.4810434137668	0.000130864359091801	0.00204816643718998	1579770	1579870	101	-0.207347113173157
scaffold_49	8314	8808	495	*	117	25.9824574570607	-0.813191782920538	-13.4717217709842	0.000130864359091801	0.00204816643718998	20328616	20328732	117	-0.284237518562994
scaffold_39	563606	564291	686	*	159	23.7322030630077	-0.406705742361277	-13.4656260146262	0.000130864359091801	0.00204816643718998	17968317	17968475	159	-0.171962424765899
scaffold_829	7539	8253	715	*	163	28.9300212036846	-0.431988764033804	-13.4633397654164	0.000130864359091801	0.00204816643718998	26250559	26250721	163	-0.19143073081494
scaffold_37	953415	953895	481	*	86	26.1394590469544	1.11161769268442	13.427550401265	0.000130864359091801	0.00204816643718998	17527271	17527356	86	0.257217264500505
scaffold_72	462759	462877	119	*	14	3.86407211350813	-0.852456047530233	-13.4063741231647	0.000130864359091801	0.00204816643718998	24747879	24747892	14	-0.320979059736903
scaffold_190	110850	111343	494	*	126	15.1609341451533	-0.449883815394721	-13.3699154437173	0.000130864359091801	0.00204816643718998	9134536	9134661	126	-0.166534664633583
scaffold_44	712366	712940	575	*	137	37.5611865154103	-0.803036322455501	-13.3545845037483	0.000130864359091801	0.00204816643718998	19475756	19475892	137	-0.288805324440781
scaffold_23	1078309	1078888	580	*	132	20.5275113277262	-0.793941672246814	-13.3191776721416	0.000130864359091801	0.00204816643718998	11928812	11928943	132	-0.243789949746325
scaffold_2	1887694	1888047	354	*	79	16.6482345612024	-1.10081944905865	-13.3108232303321	0.000130864359091801	0.00204816643718998	9801426	9801504	79	-0.422946763508317
scaffold_80	639701	640254	554	*	144	24.5536364484443	-0.638856195040302	-13.2888423264866	0.000130864359091801	0.00204816643718998	26030954	26031097	144	-0.211235898524527
scaffold_147	255000	255535	536	*	116	17.4819783948467	-0.526862268072101	-13.2778680061716	0.000130864359091801	0.00204816643718998	5572296	5572411	116	-0.161636955756465
scaffold_40	370876	371388	513	*	85	15.8804437615953	-0.936165532968674	-13.2747157849067	0.000130864359091801	0.00204816643718998	18594095	18594179	85	-0.286900707104068
scaffold_1	139893	140143	251	*	62	7.02676991773659	-0.641876702365101	-13.2443911086576	0.000130864359091801	0.00204816643718998	22246	22307	62	-0.227946458799148
scaffold_420	45152	45701	550	*	146	22.9777402687675	-0.68303048343455	-13.2272661618044	0.000130864359091801	0.00204816643718998	19128165	19128310	146	-0.205323440618136
scaffold_2	627052	627741	690	*	166	48.0714006172485	-0.973769951296209	-13.2257122582369	0.000130864359091801	0.00204816643718998	9629480	9629645	166	-0.326103429985755
scaffold_328	45289	46024	736	*	145	19.7318659231389	-0.449433741051545	-13.220787161716	0.000130864359091801	0.00204816643718998	16245681	16245825	145	-0.184566642742293
scaffold_72	123381	124342	962	*	176	32.7937827139369	-0.325222656054574	-13.2161854887876	0.000130864359091801	0.00204816643718998	24703936	24704111	176	-0.190251171742695
scaffold_867	8111	8370	260	*	65	7.74830537050947	-0.508336494445484	-13.2112480606371	0.000130864359091801	0.00204816643718998	26661779	26661843	65	-0.178014707655694
scaffold_162	365494	366856	1363	*	205	26.1195099612858	-0.477443230191247	-13.2105737264952	0.000130864359091801	0.00204816643718998	7012862	7013066	205	-0.121438734695893
scaffold_13	573546	574123	578	*	122	16.2153364612114	-0.441503158344828	-13.1946119905951	0.000130864359091801	0.00204816643718998	3866458	3866579	122	-0.138696516600094
scaffold_8	812735	813333	599	*	104	30.5310030393905	-0.89585486886799	-13.1686922620394	0.000130864359091801	0.00204816643718998	25716170	25716273	104	-0.296365913355077
scaffold_367	53536	53922	387	*	59	19.5687589975599	-0.984226695054344	-13.1670053631108	0.000130864359091801	0.00204816643718998	17374481	17374539	59	-0.335053273439784
scaffold_340	76712	77221	510	*	123	14.8355167814596	-0.550657357864144	-13.1613114261825	0.000130864359091801	0.00204816643718998	16746631	16746753	123	-0.178447064641295
scaffold_6	4720	5013	294	*	52	13.6028435754515	-1.08147816596791	-13.1084923168575	0.000130864359091801	0.00204816643718998	22517532	22517583	52	-0.383025012422637
scaffold_8	871336	871697	362	*	77	11.1543132320777	-0.554075980518635	-13.0904133551294	0.000130864359091801	0.00204816643718998	25724709	25724785	77	-0.197202227232036
scaffold_210	44307	44648	342	*	90	9.85131324711768	-0.424681239629432	-13.0865628765354	0.000130864359091801	0.00204816643718998	10903266	10903355	90	-0.133377766122405
scaffold_16	1635339	1635932	594	*	143	20.4764674274336	0.475434812309901	13.0512699348351	0.000130864359091801	0.00204816643718998	6821442	6821584	143	0.13673599717923
scaffold_197	259644	259891	248	*	65	6.64656369857056	-0.42450776709235	-13.0424252597261	0.000130864359091801	0.00204816643718998	9459015	9459079	65	-0.172969931380083
scaffold_179	104241	104832	592	*	101	26.1930774952072	-1.06947089022681	-13.0381121073665	0.000130864359091801	0.00204816643718998	8159455	8159555	101	-0.372446262495535
scaffold_1	554644	555048	405	*	79	9.78657576028633	0.630031511100496	13.0301389172469	0.000130864359091801	0.00204816643718998	86568	86646	79	0.220478851419191
scaffold_96	16950	17509	560	*	93	13.0935147041871	-0.929878727730274	-13.0268775769297	0.000130864359091801	0.00204816643718998	27846838	27846930	93	-0.216428227311017
scaffold_16	1449900	1450116	217	*	54	8.20465594899984	-0.993361824156577	-13.0187735721353	0.000130864359091801	0.00204816643718998	6794669	6794722	54	-0.375149534471143
scaffold_25	799251	799629	379	*	93	15.0251502945623	0.988789050252728	13.0143945806633	0.000130864359091801	0.00204816643718998	12850367	12850459	93	0.219399121195221
scaffold_168	8412	8874	463	*	107	16.8129729134136	-0.834268589259527	-13.0031406027484	0.000130864359091801	0.00204816643718998	7301929	7302035	107	-0.205238866627576
scaffold_33	840592	840846	255	*	66	34.5291196107289	-1.42071672211233	-12.9876253916464	0.000130864359091801	0.00204816643718998	16386186	16386251	66	-0.545158372733398
scaffold_328	1667	1922	256	*	52	15.205658198828	-0.685606783300353	-12.9871980096081	0.000130864359091801	0.00204816643718998	16239734	16239785	52	-0.271139697255839
scaffold_21	1467012	1467561	550	*	94	20.1651059546013	0.775273613324022	12.9869768376593	0.000130864359091801	0.00204816643718998	10885241	10885334	94	0.238438613203679
scaffold_45	695856	696343	488	*	99	13.0088889008854	-0.418598074220859	-12.965144035341	0.000130864359091801	0.00204816643718998	19672495	19672593	99	-0.160046568059069
scaffold_41	921308	921972	665	*	120	17.8851880914505	-0.406994016120033	-12.9607759579847	0.000130864359091801	0.00204816643718998	18887296	18887415	120	-0.152428725577718
scaffold_237	81858	82449	592	*	177	27.8125439389521	-0.486539894506429	-12.9579020298218	0.000130864359091801	0.00204816643718998	12194615	12194791	177	-0.182962199678012
scaffold_166	326253	326558	306	*	41	7.17236936431007	-0.598007061094903	-12.9459425334293	0.000130864359091801	0.00204816643718998	7239698	7239738	41	-0.201399671397899
scaffold_43	319451	320058	608	*	143	35.771328536841	1.10567921837067	12.9078045564354	0.000130864359091801	0.00204816643718998	19225127	19225269	143	0.224268979619239
scaffold_144	79646	80447	802	*	173	35.1830696885817	-0.681317301107642	-12.9049436643079	0.000130864359091801	0.00204816643718998	5352759	5352931	173	-0.252779903468158
scaffold_1782	740	1126	387	*	88	10.2985911832463	0.665626245469687	12.8796004370139	0.000130864359091801	0.00204816643718998	8140721	8140808	88	0.157903471842409
scaffold_394	370	720	351	*	87	13.8636657790747	-0.77574466502984	-12.8580568974757	0.000130864359091801	0.00204816643718998	18078313	18078399	87	-0.321640094729686
scaffold_29	857504	857861	358	*	69	16.7367557608038	-0.955867862813011	-12.8072928946669	0.000130864359091801	0.00204816643718998	14552376	14552444	69	-0.368367735017817
scaffold_291	21244	21601	358	*	82	9.15312500518497	-0.662386336358746	-12.7970917818512	0.000130864359091801	0.00204816643718998	14630429	14630510	82	-0.194126253059027
scaffold_14	967507	968072	566	*	101	23.4469777985646	-1.19268853430849	-12.7783997694286	0.000130864359091801	0.00204816643718998	4926719	4926819	101	-0.272004290668507
scaffold_456	12836	13560	725	*	181	52.6747370042782	-1.0229593039373	-12.7722360351386	0.000130864359091801	0.00204816643718998	19754772	19754952	181	-0.271116751643083
scaffold_80	518510	519426	917	*	185	51.2668972590785	-0.919983724767595	-12.7561587883253	0.000130864359091801	0.00204816643718998	26013551	26013735	185	-0.250667997925773
scaffold_173	6633	6996	364	*	85	10.4979495513422	0.724748439949968	12.7333370822041	0.000130864359091801	0.00204816643718998	7845111	7845195	85	0.264925967273864
scaffold_108	222356	222870	515	*	106	19.3294439852364	-0.60676281920431	-12.7162271878828	0.000130864359091801	0.00204816643718998	1641104	1641209	106	-0.219443120336114
scaffold_20	218225	218501	277	*	51	5.71684235540017	0.761724780607969	12.7135682068717	0.000130864359091801	0.00204816643718998	10083245	10083295	51	0.271745737072035
scaffold_14	1418508	1419218	711	*	175	21.0452605786086	-0.485083753393519	-12.7072464487954	0.000130864359091801	0.00204816643718998	4998569	4998743	175	-0.163880501296312
scaffold_36	513071	513346	276	*	43	8.38028691068876	-0.508570319013128	-12.6981928040111	0.000130864359091801	0.00204816643718998	17201137	17201179	43	-0.200185915756886
scaffold_436	35013	35831	819	*	123	16.0700923371106	-0.454720619360122	-12.6923177610568	0.000130864359091801	0.00204816643718998	19349497	19349619	123	-0.172898919446853
scaffold_16	657970	658202	233	*	72	8.09536349720304	0.96538203907131	12.6613319143763	0.000130864359091801	0.00204816643718998	6686846	6686917	72	0.291507684777701
scaffold_61	435792	436138	347	*	88	22.6612870509591	-0.790880741916047	-12.6470936902312	0.000130864359091801	0.00204816643718998	23048126	23048213	88	-0.284517482669648
scaffold_63	708171	708772	602	*	111	49.2874017182054	-1.81610438621767	-12.6338899457141	0.000130864359091801	0.00204816643718998	23344127	23344237	111	-0.385870174766655
scaffold_34	864853	865137	285	*	66	16.9902099469773	-0.964573916406683	-12.6124146573033	0.000130864359091801	0.00204816643718998	16681237	16681302	66	-0.34677411231856
scaffold_1	3691007	3691718	712	*	159	23.4642180403656	-0.509723444698405	-12.5743693876043	0.000130864359091801	0.00204816643718998	548556	548714	159	-0.169922416599915
scaffold_91	493280	493786	507	*	107	13.7370205051275	0.537691145693969	12.5536441273889	0.000196296538637702	0.00300824445462278	27459086	27459192	107	0.250890903115579
scaffold_31	106583	107516	934	*	157	18.9999450594526	-0.388035259701278	-12.5361640410268	0.000196296538637702	0.00300824445462278	15632372	15632528	157	-0.162947778507109
scaffold_386	39839	40156	318	*	52	5.49700626004199	-0.348019856415433	-12.5290357404888	0.000196296538637702	0.00300824445462278	17864972	17865023	52	-0.141038194427112
scaffold_166	144823	145213	391	*	92	11.4235117399693	-0.590899697702951	-12.5260347206954	0.000196296538637702	0.00300824445462278	7210977	7211068	92	-0.234928507155023
scaffold_97	246233	246639	407	*	111	15.1408531264111	0.78344918580038	12.5097629184124	0.000196296538637702	0.00300824445462278	27970189	27970299	111	0.254523070960232
scaffold_18	1002409	1002757	349	*	96	11.5377186905095	0.564198969726367	12.4908459821076	0.000261728718183603	0.00347522825082776	8341438	8341533	96	0.219501079720865
scaffold_1566	980	1442	463	*	93	14.5771512078989	-0.891744716196072	-12.4746988406377	0.000261728718183603	0.00347522825082776	6409590	6409682	93	-0.271669077869778
scaffold_33	262516	262888	373	*	83	16.712738604288	0.912956086740572	12.4713912749049	0.000261728718183603	0.00347522825082776	16307091	16307173	83	0.2873459620887
scaffold_18	323975	324040	66	*	17	1.72650707050906	-0.868169514610869	-12.4376709129951	0.000261728718183603	0.00347522825082776	8238333	8238349	17	-0.390397531504606
scaffold_128	215409	215785	377	*	80	9.61982692379199	-0.50263343282634	-12.4291764222319	0.000261728718183603	0.00347522825082776	3664713	3664792	80	-0.147668974291551
scaffold_182	16398	17025	628	*	106	24.6642655490162	-0.830426147114825	-12.4214598575713	0.000261728718183603	0.00347522825082776	8522575	8522680	106	-0.276301394468319
scaffold_138	104893	105419	527	*	110	17.925000854973	-0.666082780400743	-12.3925104862308	0.000261728718183603	0.00347522825082776	4647801	4647910	110	-0.231584223250901
scaffold_17	1186164	1186656	493	*	107	13.3561240356281	-0.35853421496489	-12.3769762042725	0.000261728718183603	0.00347522825082776	7589107	7589213	107	-0.171029855766709
scaffold_942	6540	6771	232	*	65	13.5926027001936	-0.649124282468671	-12.3669217129779	0.000261728718183603	0.00347522825082776	27752014	27752078	65	-0.244818836717545
scaffold_82	50494	51040	547	*	123	19.7184908239787	0.857242119992427	12.332935581472	0.000261728718183603	0.00347522825082776	26155348	26155470	123	0.239325022669053
scaffold_2	1341538	1342309	772	*	170	50.7271498133442	-0.797967486226685	-12.3051308485173	0.000261728718183603	0.00347522825082776	9731193	9731362	170	-0.324430778261705
scaffold_94	571481	572220	740	*	143	45.7834241618177	-0.993312153373354	-12.2865518675079	0.000261728718183603	0.00347522825082776	27748375	27748517	143	-0.324496915781849
scaffold_741	5371	5648	278	*	74	15.0020805651716	1.11550969903081	12.2647490814547	0.000261728718183603	0.00347522825082776	25017640	25017713	74	0.329357526942428
scaffold_606	17329	17912	584	*	151	24.0036577926123	-0.526596959788573	-12.2468313481836	0.000261728718183603	0.00347522825082776	22976998	22977148	151	-0.197280463848253
scaffold_12	1594800	1595505	706	*	188	30.6780469273736	-0.471409743346679	-12.2187853993486	0.000261728718183603	0.00347522825082776	3009955	3010142	188	-0.193013802028999
scaffold_76	38549	39453	905	*	222	38.1141420658573	0.380940294232697	12.1893318552469	0.000261728718183603	0.00347522825082776	25160388	25160609	222	0.237863613197653
scaffold_7	588213	588667	455	*	93	25.8610868462088	-1.21441326474923	-12.1803338044232	0.000261728718183603	0.00347522825082776	24218763	24218855	93	-0.416688037048453
scaffold_165	106103	106466	364	*	92	11.1110062131667	-0.638813850462626	-12.1546521727158	0.000261728718183603	0.00347522825082776	7145888	7145979	92	-0.239881288800164
scaffold_18	1396241	1396409	169	*	36	16.3399320044668	-1.34290057541183	-12.150060632701	0.000261728718183603	0.00347522825082776	8400911	8400946	36	-0.271563026326088
scaffold_85	9428	9968	541	*	121	35.5296732060306	0.781186756980843	12.1380317470575	0.000261728718183603	0.00347522825082776	26460329	26460449	121	0.348075720373038
scaffold_1187	1298	1687	390	*	79	11.5615024790225	1.34578160835394	12.1324695557708	0.000261728718183603	0.00347522825082776	2706909	2706987	79	0.394576341807167
scaffold_8	324074	324345	272	*	66	19.7062964895912	1.12894830188146	12.1200391696107	0.000261728718183603	0.00347522825082776	25648010	25648075	66	0.394447575537725
scaffold_30	1094137	1094910	774	*	147	18.8383029363048	-0.285672439042825	-12.1168782721887	0.000261728718183603	0.00347522825082776	15420729	15420875	147	-0.117180176061284
scaffold_237	134968	135142	175	*	48	10.0293413141473	0.969579822681049	12.0848927279268	0.000261728718183603	0.00347522825082776	12202518	12202565	48	0.387412647164163
scaffold_15	845409	845689	281	*	24	3.16259717682136	-0.50063022167526	-12.0834280667878	0.000261728718183603	0.00347522825082776	5840961	5840984	24	-0.145258324883374
scaffold_239	162236	162853	618	*	122	16.529025892429	-0.387999553229603	-12.0602122829544	0.000261728718183603	0.00347522825082776	12259531	12259652	122	-0.191152193238925
scaffold_42	859118	859602	485	*	103	17.7251016947026	-0.74120346739489	-12.0572598179484	0.000261728718183603	0.00347522825082776	19087893	19087995	103	-0.251773760240882
scaffold_129	88349	89438	1090	*	142	21.3912503553661	-0.575805454029384	-12.0397912670478	0.000261728718183603	0.00347522825082776	3724935	3725076	142	-0.181894589375207
scaffold_212	181535	181761	227	*	54	5.85774294252072	-1.05502981026595	-12.0306441477464	0.000261728718183603	0.00347522825082776	11001875	11001928	54	-0.400216679265814
scaffold_95	189820	190120	301	*	57	6.0752813244142	-0.695799536962411	-12.0303206524567	0.000261728718183603	0.00347522825082776	27781736	27781792	57	-0.250917053894544
scaffold_76	504302	504953	652	*	107	20.5452918319279	-1.15585387943269	-11.9659265763828	0.000261728718183603	0.00347522825082776	25231278	25231384	107	-0.176967720702575
scaffold_141	214394	215024	631	*	111	15.2566454740552	-0.348694828178535	-11.9563397532746	0.000261728718183603	0.00347522825082776	5159177	5159287	111	-0.149217934677262
scaffold_96	149764	150429	666	*	164	31.1138048453111	-0.578565772572949	-11.9019560754376	0.000261728718183603	0.00347522825082776	27866408	27866571	164	-0.270907190973796
scaffold_562	18346	18727	382	*	79	8.31851855054877	-0.482164272262332	-11.9006484998065	0.000261728718183603	0.00347522825082776	22091743	22091821	79	-0.158770704204927
scaffold_790	1397	1543	147	*	36	12.1326012751556	-1.20278423159622	-11.8629860032251	0.000261728718183603	0.00347522825082776	25591011	25591046	36	-0.288205261316279
scaffold_150	85054	85625	572	*	150	27.8974500812586	-0.503483056793247	-11.8428150222188	0.000261728718183603	0.00347522825082776	5977422	5977571	150	-0.203210381661779
scaffold_71	669820	670399	580	*	90	12.8620964702825	-0.645224654188023	-11.8262530096523	0.000261728718183603	0.00347522825082776	24666197	24666286	90	-0.275978979968239
scaffold_2	3598575	3599040	466	*	136	16.0991041031415	0.415842941506672	11.7783355871373	0.000327160897729503	0.00373694963307178	10040465	10040600	136	0.149187734889338
scaffold_16	986949	987336	388	*	72	8.66920350446327	-0.450073275737395	-11.7654770337573	0.000327160897729503	0.00373694963307178	6727759	6727830	72	-0.140200248663888
scaffold_37	631157	631928	772	*	147	16.2182482867053	-0.349738070056405	-11.7645143246159	0.000327160897729503	0.00373694963307178	17482417	17482563	147	-0.148990291155807
scaffold_261	103039	103963	925	*	190	21.2610837959832	-0.288091741289175	-11.7405473287955	0.000327160897729503	0.00373694963307178	13443733	13443922	190	-0.140156031161438
scaffold_119	253756	254969	1214	*	105	41.9327602438437	-1.07224730818633	-11.735390470635	0.000327160897729503	0.00373694963307178	2746914	2747018	105	-0.520139892095399
scaffold_171	199931	200041	111	*	16	1.62106839445822	-0.615452732292488	-11.7346853863083	0.000327160897729503	0.00373694963307178	7763313	7763328	16	-0.16163735070757
scaffold_193	116852	116985	134	*	33	3.34198944872573	-0.608275785458073	-11.7262504463074	0.000327160897729503	0.00373694963307178	9269214	9269246	33	-0.169522316244832
scaffold_165	89389	90088	700	*	65	11.2258702376181	-0.696301466411278	-11.70315898856	0.000327160897729503	0.00373694963307178	7143333	7143397	65	-0.200202896217589
scaffold_59	108026	108630	605	*	126	18.0061045615672	-0.397209060721525	-11.6998643419585	0.000327160897729503	0.00373694963307178	22406233	22406358	126	-0.161698571664493
scaffold_26	1092233	1092600	368	*	90	10.0821447521159	-0.693790458644617	-11.6949248707722	0.000327160897729503	0.00373694963307178	13356569	13356658	90	-0.256069507727451
scaffold_182	68134	68851	718	*	116	14.6282753005887	0.396496938367178	11.6867976413523	0.000327160897729503	0.00373694963307178	8527722	8527837	116	0.135239993822985
scaffold_155	82445	82749	305	*	47	5.40684267675847	-0.622118077393001	-11.686452769696	0.000327160897729503	0.00373694963307178	6302023	6302069	47	-0.196492140641077
scaffold_11	1447867	1448544	678	*	140	23.7019041019703	-0.495827117050352	-11.6854563235489	0.000327160897729503	0.00373694963307178	1965081	1965220	140	-0.139921640959633
scaffold_30	504942	505437	496	*	93	20.9265641009267	-0.834647912508804	-11.6840998991062	0.000327160897729503	0.00373694963307178	15324043	15324135	93	-0.243389118311158
scaffold_14	440447	440781	335	*	74	8.34701896395924	-0.573642543020134	-11.6730454692181	0.000327160897729503	0.00373694963307178	4847014	4847087	74	-0.198262627057771
scaffold_21	481307	482430	1124	*	36	9.78495422781605	-0.746264306925985	-11.6677440198932	0.000327160897729503	0.00373694963307178	10739097	10739132	36	-0.245421558893781
scaffold_95	121114	121329	216	*	89	26.5755644302188	0.792983808209533	11.6424571152118	0.000327160897729503	0.00373694963307178	27772550	27772638	89	0.251206014127362
scaffold_140	418393	418444	52	*	10	1.00453149053115	-1.27546792194136	-11.6305589275001	0.000327160897729503	0.00373694963307178	5117547	5117556	10	-0.427790643595597
scaffold_71	389466	389959	494	*	111	12.5948620911417	-0.415193933976961	-11.6113093081122	0.000327160897729503	0.00373694963307178	24627480	24627590	111	-0.163290470322653
scaffold_198	130971	131476	506	*	118	13.8879288041864	-0.516459040738272	-11.5903998887424	0.000327160897729503	0.00373694963307178	9481596	9481713	118	-0.173245481486309
scaffold_21	1422495	1423119	625	*	175	31.7967149030371	0.580197131586666	11.5877607323984	0.000327160897729503	0.00373694963307178	10877565	10877739	175	0.181667795167795
scaffold_36	561790	562555	766	*	83	17.6161126620806	-0.78163665121213	-11.5866555494649	0.000327160897729503	0.00373694963307178	17208419	17208501	83	-0.263687691400555
scaffold_17	1690121	1690353	233	*	39	11.9456061996175	-0.62868141707	-11.5790483698366	0.000327160897729503	0.00373694963307178	7664554	7664592	39	-0.268024239686684
scaffold_147	256953	257594	642	*	120	12.8353534115969	-0.330277980085386	-11.5730959309152	0.000327160897729503	0.00373694963307178	5572710	5572829	120	-0.1155025065287
scaffold_86	580866	581696	831	*	160	27.003789786633	-0.476781754773691	-11.5340984868859	0.000327160897729503	0.00373694963307178	26645404	26645563	160	-0.232144896349018
scaffold_30	766756	767267	512	*	110	18.9223869375583	-0.696956610839884	-11.5318630828588	0.000327160897729503	0.00373694963307178	15365097	15365206	110	-0.30842036447272
scaffold_86	273346	273760	415	*	75	10.8289975908094	-0.634762627918587	-11.5164755283886	0.000327160897729503	0.00373694963307178	26602169	26602243	75	-0.21185374565393
scaffold_179	162734	163256	523	*	116	14.3757669824337	0.683594001173595	11.4996387399616	0.000327160897729503	0.00373694963307178	8169456	8169571	116	0.219002390220629
scaffold_35	1084593	1084787	195	*	55	11.8394373052111	-0.669762045899315	-11.495704248524	0.000327160897729503	0.00373694963307178	17007747	17007801	55	-0.251287438365298
scaffold_92	312329	312621	293	*	81	8.36210900568354	-0.525373610642552	-11.4858972080839	0.000327160897729503	0.00373694963307178	27526680	27526760	81	-0.148208580509367
scaffold_7	646165	646690	526	*	128	22.3155587178986	-0.584201419731581	-11.4800624809469	0.000327160897729503	0.00373694963307178	24224544	24224671	128	-0.187330015385175
scaffold_180	266161	266585	425	*	104	12.206793117336	0.538896196750982	11.4775294595303	0.000327160897729503	0.00373694963307178	8463691	8463794	104	0.192558851808113
scaffold_13	1268734	1269159	426	*	99	14.3740446095343	-0.50276311270705	-11.4677797148824	0.000327160897729503	0.00373694963307178	3972820	3972918	99	-0.193399119334921
scaffold_9	1558654	1559095	442	*	94	12.9965052176133	-0.764661479012862	-11.4581365644532	0.000327160897729503	0.00373694963307178	27191638	27191731	94	-0.214024566218863
scaffold_257	109246	109833	588	*	113	17.7440366982145	-0.440975585122675	-11.4540138581739	0.000327160897729503	0.00373694963307178	13126679	13126791	113	-0.150314260434565
scaffold_388	5861	6307	447	*	78	8.29715596646931	-0.617647010793074	-11.4506584688589	0.000327160897729503	0.00373694963307178	17873979	17874056	78	-0.23745401386943
scaffold_27	36147	36383	237	*	60	10.2098238555489	-0.827919494125921	-11.4477036857095	0.000327160897729503	0.00373694963307178	13621426	13621485	60	-0.225351024918374
scaffold_30	253386	253739	354	*	77	9.74947763452502	-0.730754433414103	-11.4237459431813	0.000327160897729503	0.00373694963307178	15285810	15285886	77	-0.243389870810592
scaffold_143	413514	413960	447	*	52	7.20871722917089	-0.575953941805768	-11.4188284306131	0.000327160897729503	0.00373694963307178	5333876	5333927	52	-0.209088818225597
scaffold_25	1075644	1076277	634	*	153	40.0216616644023	-0.894593346514331	-11.4183997482605	0.000327160897729503	0.00373694963307178	12891120	12891272	153	-0.306927350794536
scaffold_100	217570	217946	377	*	87	9.149637040067	-0.656420974994032	-11.3826590540106	0.000327160897729503	0.00373694963307178	982422	982508	87	-0.214384402002725
scaffold_2	1127246	1127744	499	*	101	18.0626524635417	-0.658383814051847	-11.3698731226748	0.000327160897729503	0.00373694963307178	9699927	9700027	101	-0.205273760208496
scaffold_15	408888	409558	671	*	108	14.815338532143	-0.473320496129171	-11.3642301238592	0.000327160897729503	0.00373694963307178	5789375	5789482	108	-0.168401908196926
scaffold_44	387850	388159	310	*	81	8.66023523268373	-0.674172291238946	-11.3642172074064	0.000327160897729503	0.00373694963307178	19427911	19427991	81	-0.269803414638877
scaffold_72	117329	117892	564	*	114	18.8742773267603	-0.563011039605739	-11.3617376247918	0.000327160897729503	0.00373694963307178	24702680	24702793	114	-0.157606057091182
scaffold_176	279154	279483	330	*	76	9.36728360746842	-0.556240736358348	-11.3544218188693	0.000392593077275404	0.00407897553169191	8037505	8037580	76	-0.199980106559886
scaffold_17	451019	451357	339	*	82	9.44946551698228	0.536553431515239	11.3443257073632	0.000392593077275404	0.00407897553169191	7482499	7482580	82	0.203084598671972
scaffold_58	758427	758732	306	*	93	11.1625543749303	-0.556301312949594	-11.3416122561566	0.000392593077275404	0.00407897553169191	22364119	22364211	93	-0.18394452566874
scaffold_34	484605	484910	306	*	57	15.6068799035666	-0.951228958328909	-11.3366880067692	0.000392593077275404	0.00407897553169191	16626657	16626713	57	-0.347984210640928
scaffold_14	1202512	1202950	439	*	118	15.0701734565962	-0.597134741406798	-11.3178091320923	0.000392593077275404	0.00407897553169191	4963544	4963661	118	-0.252295019709914
scaffold_5	1704111	1704462	352	*	68	8.61642896413532	-0.845797652771123	-11.3153210035262	0.000392593077275404	0.00407897553169191	20762220	20762287	68	-0.330067787054994
scaffold_371	14492	14971	480	*	129	21.6698057779353	-0.834549129416164	-11.3147257924696	0.000392593077275404	0.00407897553169191	17561473	17561601	129	-0.231193225790452
scaffold_2	1367813	1368312	500	*	119	17.6409341857989	0.557296844066491	11.2979630236168	0.000392593077275404	0.00407897553169191	9735360	9735478	119	0.208061693474413
scaffold_529	25065	26016	952	*	214	40.5613742190102	-0.423059371594702	-11.294307020232	0.000392593077275404	0.00407897553169191	21499028	21499241	214	-0.18729284757828
scaffold_124	33416	34342	927	*	83	22.71928787874	-0.990899220005398	-11.2922024884738	0.000392593077275404	0.00407897553169191	3343317	3343399	83	-0.311340158135438
scaffold_39	350622	351019	398	*	83	29.8993982063274	1.08300888086199	11.286244516023	0.000392593077275404	0.00407897553169191	17938106	17938188	83	0.338564620217667
scaffold_227	124164	124592	429	*	80	10.5310361902611	0.638701021248617	11.2848219468026	0.000392593077275404	0.00407897553169191	11717108	11717187	80	0.165219086154382
scaffold_19	383062	384412	1351	*	306	40.1821882224688	0.259305505283554	11.280647852304	0.000392593077275404	0.00407897553169191	8935796	8936101	306	0.149174953021504
scaffold_651	11874	12325	452	*	84	9.27687439902929	-0.376271417313207	-11.2705888866639	0.000392593077275404	0.00407897553169191	23612346	23612429	84	-0.110594420454139
